WAR,batter_name,year_born,연도,연봉(만원)
2.342,김주찬,1981-03-25,2017,"60,000"
2.328,김주찬,1981-03-25,2018,"40,000"
-0.404,김주형,1985-12-15,2004,
-0.451,김주형,1985-12-15,2005,"2,200"
0.443,김주형,1985-12-15,2006,"2,200"
0.339,김주형,1985-12-15,2007,"2,500"
-0.028,김주형,1985-12-15,2008,"2,500"
-0.661,김주형,1985-12-15,2011,"2,500"
-0.918,김주형,1985-12-15,2012,"4,500"
0.221,김주형,1985-12-15,2013,"3,500"
-0.113,김주형,1985-12-15,2014,"6,100"
-0.831,김주형,1985-12-15,2015,"5,500"
1.626,김주형,1985-12-15,2016,"5,500"
-0.775,김주형,1985-12-15,2017,"11,000"
-0.144,김주형,1985-12-15,2018,"7,500"
-0.090,김지수,1986-08-23,2009,
-0.077,김지수,1986-08-23,2010,
0.158,김지수,1986-08-23,2013,"2,400"
-0.107,김지수,1986-08-23,2014,"3,500"
-0.566,김지수,1986-08-23,2015,"5,500"
0.624,김지수,1986-08-23,2016,"5,500"
-0.487,김지수,1986-08-23,2017,"6,200"
-0.308,김지수,1986-08-23,2018,"6,200"
-0.972,김진곤,1987-09-10,2015,"3,500"
-0.168,김진곤,1987-09-10,2016,"3,500"
0.219,김진곤,1987-09-10,2017,"3,000"
-0.333,김진곤,1987-09-10,2018,"3,300"
0.004,김철호,1998-02-06,2018,"2,700"
4.328,김태균,1982-05-29,2001,
0.654,김태균,1982-05-29,2002,"4,000"
6.004,김태균,1982-05-29,2003,"3,500"
5.148,김태균,1982-05-29,2004,"10,500"
5.097,김태균,1982-05-29,2005,"15,500"
4.412,김태균,1982-05-29,2006,"24,000"
4.480,김태균,1982-05-29,2007,"31,000"
6.136,김태균,1982-05-29,2008,"29,000"
3.177,김태균,1982-05-29,2009,"42,000"
6.969,김태균,1982-05-29,2012,"150,000"
3.684,김태균,1982-05-29,2013,"150,000"
4.954,김태균,1982-05-29,2014,"150,000"
5.196,김태균,1982-05-29,2015,"160,000"
5.205,김태균,1982-05-29,2016,"160,000"
2.460,김태균,1982-05-29,2017,"160,000"
0.436,김태균,1982-05-29,2018,"160,000"
-0.520,김태연,1997-06-10,2017,"2,700"
-0.148,김태연,1997-06-10,2018,"3,000"
0.067,김태완,1984-01-27,2006,
0.313,김태완,1984-01-27,2007,"2,200"
2.436,김태완,1984-01-27,2008,"3,000"
4.034,김태완,1984-01-27,2009,"6,000"
2.542,김태완,1984-01-27,2010,"10,000"
0.608,김태완,1984-01-27,2013,"14,000"
0.086,김태완,1984-01-27,2014,"10,000"
-0.138,김태완,1984-01-27,2015,"8,000"
0.309,김태완,1984-01-27,2016,"8,000"
0.523,김태완,1984-01-27,2017,"5,000"
-0.451,김태완,1984-01-27,2018,"6,000"
-0.079,김태진,1995-10-07,2015,"3,000"
0.032,김태진,1995-10-07,2016,"3,000"
-0.028,김태진,1995-10-07,2018,"3,000"
0.048,김하성,1995-10-17,2014,"2,400"
5.905,김하성,1995-10-17,2015,"16,000"
3.842,김하성,1995-10-17,2016,"16,000"
5.338,김하성,1995-10-17,2017,"22,000"
4.395,김하성,1995-10-17,2018,"32,000"
-0.205,김헌곤,1988-11-09,2011,
-0.226,김헌곤,1988-11-09,2012,"2,500"
-0.073,김헌곤,1988-11-09,2013,"2,500"
0.705,김헌곤,1988-11-09,2014,"2,500"
0.281,김헌곤,1988-11-09,2017,"5,000"
1.691,김헌곤,1988-11-09,2018,"8,500"
-0.022,김현수,1988-01-12,2006,
1.616,김현수,1988-01-12,2007,"2,000"
7.137,김현수,1988-01-12,2008,"4,200"
6.882,김현수,1988-01-12,2009,"12,600"
5.239,김현수,1988-01-12,2010,"25,200"
4.199,김현수,1988-01-12,2011,"27,000"
2.761,김현수,1988-01-12,2012,"30,000"
3.403,김현수,1988-01-12,2013,"31,000"
3.987,김현수,1988-01-12,2014,"45,000"
6.023,김현수,1988-01-12,2015,"75,000"
5.561,김현수,1988-01-12,2018,"140,000"
-0.517,김형준,1999-11-02,2018,"2,700"
-0.096,김혜성,1999-01-27,2017,"2,700"
1.301,김혜성,1999-01-27,2018,"2,900"
-0.144,김회성,1985-12-04,2009,
-0.307,김회성,1985-12-04,2010,"2,400"
-0.010,김회성,1985-12-04,2011,"2,400"
0.331,김회성,1985-12-04,2014,"3,400"
1.676,김회성,1985-12-04,2015,"5,500"
-0.117,김회성,1985-12-04,2016,"5,500"
0.145,김회성,1985-12-04,2017,"5,500"
0.462,김회성,1985-12-04,2018,"5,800"
-0.213,나경민,1991-12-12,2016,"2,700"
-0.026,나경민,1991-12-12,2017,"3,600"
0.349,나경민,1991-12-12,2018,"5,800"
2.532,나성범,1989-10-03,2013,"4,000"
6.383,나성범,1989-10-03,2014,"7,500"
5.739,나성범,1989-10-03,2015,"30,000"
4.857,나성범,1989-10-03,2016,"30,000"
6.648,나성범,1989-10-03,2017,"35,000"
5.429,나성범,1989-10-03,2018,"43,000"
0.257,나성용,1988-01-05,2011,
-0.012,나성용,1988-01-05,2015,
-0.135,나성용,1988-01-05,2016,"3,700"
-0.185,나성용,1988-01-05,2017,"3,900"
-0.087,나원탁,1994-08-20,2017,"2,700"
-0.349,나원탁,1994-08-20,2018,"2,800"
-0.164,나종덕,1998-03-16,2017,"2,700"
-1.616,나종덕,1998-03-16,2018,"2,800"
-0.377,나주환,1984-06-14,2003,
0.470,나주환,1984-06-14,2004,"2,600"
0.451,나주환,1984-06-14,2005,"3,300"
0.289,나주환,1984-06-14,2006,"5,300"
0.573,나주환,1984-06-14,2007,"5,300"
1.186,나주환,1984-06-14,2008,"8,700"
2.694,나주환,1984-06-14,2009,"12,000"
1.646,나주환,1984-06-14,2010,"17,000"
-0.362,나주환,1984-06-14,2013,"17,000"
0.835,나주환,1984-06-14,2014,"20,000"
-0.139,나주환,1984-06-14,2015,"20,000"
0.320,나주환,1984-06-14,2016,"20,000"
1.647,나주환,1984-06-14,2017,"15,000"
1.271,나주환,1984-06-14,2018,"30,000"
1.838,나지완,1985-05-19,2008,
2.360,나지완,1985-05-19,2009,"3,800"
0.540,나지완,1985-05-19,2010,"10,000"
2.590,나지완,1985-05-19,2011,"9,000"
3.171,나지완,1985-05-19,2012,"12,500"
4.230,나지완,1985-05-19,2013,"15,000"
2.376,나지완,1985-05-19,2014,"20,000"
-0.144,나지완,1985-05-19,2015,"20,000"
3.695,나지완,1985-05-19,2016,"20,000"
3.457,나지완,1985-05-19,2017,"60,000"
2.458,나지완,1985-05-19,2018,"60,000"
-0.416,남태혁,1991-03-13,2016,"2,700"
-0.109,남태혁,1991-03-13,2017,"3,000"
-0.157,남태혁,1991-03-13,2018,"3,300"
0.004,노수광,1990-08-06,2014,"2,400"
-0.229,노수광,1990-08-06,2015,"3,000"
1.359,노수광,1990-08-06,2016,"3,000"
1.180,노수광,1990-08-06,2017,"3,000"
3.046,노수광,1990-08-06,2018,"13,000"
0.270,노진혁,1989-07-15,2013,"2,400"
-0.054,노진혁,1989-07-15,2014,"4,800"
-0.515,노진혁,1989-07-15,2015,"4,300"
0.144,노진혁,1989-07-15,2017,"4,300"
1.646,노진혁,1989-07-15,2018,"4,300"
3.311,대니돈,1984-07-20,2016,"60,000"
-0.557,대니돈,1984-07-20,2017,"65,000"
-0.088,도태훈,1993-03-18,2016,"2,700"
-0.233,도태훈,1993-03-18,2017,"2,700"
0.156,도태훈,1993-03-18,2018,"3,000"
3.534,러프,1986-07-28,2017,"110,000"
5.484,러프,1986-07-28,2018,"140,000"
1.756,로맥,1985-09-30,2017,"30,000"
5.362,로맥,1985-09-30,2018,"50,000"
0.471,로메로,1986-09-24,2015,"10,000"
2.893,로사리오,1989-02-23,2016,"100,000"
5.015,로사리오,1989-02-23,2017,"150,000"
1.493,로티노,1980-04-07,2014,"27,000"
2.403,로하스,1990-05-24,2017,
5.992,로하스,1990-05-24,2018,"80,000"
0.056,류지혁,1994-01-13,2012,
0.142,류지혁,1994-01-13,2015,"3,000"
1.218,류지혁,1994-01-13,2016,"3,000"
0.237,류지혁,1994-01-13,2017,"5,700"
0.865,류지혁,1994-01-13,2018,"9,500"
0.004,마낙길,1989-06-22,2013,"2,600"
0.012,마낙길,1989-06-22,2014,"2,600"
-0.045,마낙길,1989-06-22,2015,"2,700"
-0.121,모상기,1987-01-03,2008,"2,300"
-0.036,모상기,1987-01-03,2011,"2,400"
-0.269,모상기,1987-01-03,2012,"3,500"
-0.076,모상기,1987-01-03,2013,"3,300"
-0.207,모상기,1987-01-03,2015,"2,800"
-0.444,모창민,1985-05-08,2008,
0.019,모창민,1985-05-08,2009,"3,500"
-0.420,모창민,1985-05-08,2010,"4,200"
0.063,모창민,1985-05-08,2012,"4,200"
3.220,모창민,1985-05-08,2013,"4,200"
1.255,모창민,1985-05-08,2014,"8,600"
0.436,모창민,1985-05-08,2015,"12,500"
1.074,모창민,1985-05-08,2016,"12,500"
2.207,모창민,1985-05-08,2017,"11,700"
0.570,모창민,1985-05-08,2018,"18,500"
-0.023,문규현,1983-07-05,2002,
-0.071,문규현,1983-07-05,2003,"1,900"
-0.112,문규현,1983-07-05,2004,"2,000"
-0.349,문규현,1983-07-05,2007,"2,000"
-0.111,문규현,1983-07-05,2009,"2,000"
0.365,문규현,1983-07-05,2010,"2,600"
1.097,문규현,1983-07-05,2011,"4,200"
-0.560,문규현,1983-07-05,2012,"8,400"
0.111,문규현,1983-07-05,2013,"9,000"
1.307,문규현,1983-07-05,2014,"6,800"
-0.162,문규현,1983-07-05,2015,"3,000"
1.070,문규현,1983-07-05,2016,"3,000"
-0.402,문규현,1983-07-05,2017,"12,000"
0.357,문규현,1983-07-05,2018,"18,000"
-0.048,문우람,1992-03-08,2012,
1.639,문우람,1992-03-08,2013,"3,000"
1.692,문우람,1992-03-08,2014,"6,200"
0.077,문우람,1992-03-08,2015,"9,000"
-0.060,민병헌,1987-03-10,2006,
0.832,민병헌,1987-03-10,2007,"2,500"
-0.348,민병헌,1987-03-10,2008,"5,200"
0.197,민병헌,1987-03-10,2009,"4,200"
0.287,민병헌,1987-03-10,2010,"5,800"
-0.189,민병헌,1987-03-10,2012,"5,800"
3.782,민병헌,1987-03-10,2013,"5,200"
4.541,민병헌,1987-03-10,2014,"14,500"
3.316,민병헌,1987-03-10,2015,"35,000"
4.038,민병헌,1987-03-10,2016,"35,000"
2.952,민병헌,1987-03-10,2017,"55,000"
2.813,민병헌,1987-03-10,2018,"100,000"
-0.041,박건우,1990-09-08,2009,
-0.070,박건우,1990-09-08,2013,"2,500"
-0.162,박건우,1990-09-08,2014,"3,100"
1.343,박건우,1990-09-08,2015,"7,000"
4.709,박건우,1990-09-08,2016,"7,000"
6.805,박건우,1990-09-08,2017,"19,500"
3.399,박건우,1990-09-08,2018,"37,000"
0.430,박경수,1984-03-31,2003,
2.121,박경수,1984-03-31,2004,"3,200"
-0.105,박경수,1984-03-31,2005,"5,000"
0.922,박경수,1984-03-31,2006,"4,200"
1.276,박경수,1984-03-31,2007,"5,000"
1.252,박경수,1984-03-31,2008,"6,000"
1.425,박경수,1984-03-31,2009,"7,000"
1.932,박경수,1984-03-31,2010,"7,200"
1.334,박경수,1984-03-31,2011,"8,000"
0.088,박경수,1984-03-31,2014,"9,000"
5.528,박경수,1984-03-31,2015,"23,000"
4.453,박경수,1984-03-31,2016,"23,000"
1.511,박경수,1984-03-31,2017,"23,000"
2.551,박경수,1984-03-31,2018,"23,000"
0.703,박계현,1992-03-08,2014,"2,900"
-1.496,박계현,1992-03-08,2015,"6,000"
-0.099,박광열,1995-08-28,2015,"3,000"
0.072,박광열,1995-08-28,2016,"3,000"
-0.201,박광열,1995-08-28,2017,"3,000"
-0.166,박광열,1995-08-28,2018,"3,600"
-0.020,박기남,1981-08-14,2004,
0.886,박기남,1981-08-14,2005,"2,500"
0.472,박기남,1981-08-14,2006,"3,500"
-0.227,박기남,1981-08-14,2009,"3,500"
0.799,박기남,1981-08-14,2010,"5,500"
0.555,박기남,1981-08-14,2011,"6,500"
1.226,박기남,1981-08-14,2012,"7,000"
1.412,박기남,1981-08-14,2013,"10,000"
0.331,박기남,1981-08-14,2014,"9,000"
-0.023,박기남,1981-08-14,2015,"10,000"
0.009,박기혁,1981-06-04,2000,
-0.444,박기혁,1981-06-04,2001,"1,700"
0.029,박기혁,1981-06-04,2002,"2,000"
0.128,박기혁,1981-06-04,2003,"2,600"
-0.076,박기혁,1981-06-04,2004,"4,000"
2.248,박기혁,1981-06-04,2005,"5,700"
0.891,박기혁,1981-06-04,2006,"7,800"
0.384,박기혁,1981-06-04,2007,"10,000"
2.523,박기혁,1981-06-04,2008,"8,800"
-0.925,박기혁,1981-06-04,2009,"12,000"
-0.521,박기혁,1981-06-04,2010,"12,000"
-0.112,박기혁,1981-06-04,2013,"10,000"
-0.169,박기혁,1981-06-04,2014,"7,000"
-0.642,박기혁,1981-06-04,2015,"15,000"
-0.411,박기혁,1981-06-04,2016,"15,000"
-0.678,박기혁,1981-06-04,2017,"15,000"
-0.612,박기혁,1981-06-04,2018,"15,000"
-0.084,박노민,1985-08-18,2004,
-0.120,박노민,1985-08-18,2005,"2,300"
0.303,박노민,1985-08-18,2009,"2,500"
0.012,박노민,1985-08-18,2010,"3,000"
0.466,박노민,1985-08-18,2011,"3,100"
-0.007,박노민,1985-08-18,2012,"3,500"
-0.078,박노민,1985-08-18,2013,"3,500"
-0.048,박노민,1985-08-18,2014,"3,500"
-0.008,박노민,1985-08-18,2015,"4,000"
0.009,박노민,1985-08-18,2016,"4,000"
-0.042,박동원,1990-04-07,2010,
0.013,박동원,1990-04-07,2013,"2,400"
0.906,박동원,1990-04-07,2014,"3,400"
1.679,박동원,1990-04-07,2015,"14,000"
1.356,박동원,1990-04-07,2016,"14,000"
1.148,박동원,1990-04-07,2017,"20,000"
0.510,박동원,1990-04-07,2018,"18,000"
0.229,박민우,1993-02-06,2013,"2,600"
4.043,박민우,1993-02-06,2014,"2,600"
5.318,박민우,1993-02-06,2015,"19,000"
4.013,박민우,1993-02-06,2016,"19,000"
4.471,박민우,1993-02-06,2017,"25,000"
2.725,박민우,1993-02-06,2018,"32,000"
0.311,박병호,1986-07-10,2005,
-0.649,박병호,1986-07-10,2006,"2,800"
-0.057,박병호,1986-07-10,2009,"3,000"
-0.181,박병호,1986-07-10,2010,"3,500"
1.729,박병호,1986-07-10,2011,"3,500"
6.506,박병호,1986-07-10,2012,"6,200"
7.022,박병호,1986-07-10,2013,"22,000"
6.630,박병호,1986-07-10,2014,"50,000"
8.339,박병호,1986-07-10,2015,"70,000"
6.812,박병호,1986-07-10,2018,"150,000"
-0.034,박상규,1989-05-02,2013,"2,400"
-0.203,박석민,1985-06-22,2004,
-0.054,박석민,1985-06-22,2005,"2,400"
4.326,박석민,1985-06-22,2008,"3,200"
4.163,박석민,1985-06-22,2009,"8,000"
4.903,박석민,1985-06-22,2010,"10,500"
4.648,박석민,1985-06-22,2011,"13,500"
7.889,박석민,1985-06-22,2012,"18,000"
5.849,박석민,1985-06-22,2013,"28,000"
4.275,박석민,1985-06-22,2014,"37,000"
6.039,박석민,1985-06-22,2015,"37,000"
3.854,박석민,1985-06-22,2016,"75,000"
1.663,박석민,1985-06-22,2017,"75,000"
0.986,박석민,1985-06-22,2018,"75,000"
0.071,박세혁,1990-01-09,2012,
0.148,박세혁,1990-01-09,2013,"2,500"
0.114,박세혁,1990-01-09,2016,"3,000"
1.232,박세혁,1990-01-09,2017,"6,000"
1.322,박세혁,1990-01-09,2018,"10,000"
-0.041,박승욱,1992-12-04,2012,
-0.013,박승욱,1992-12-04,2013,"2,400"
0.511,박승욱,1992-12-04,2016,"2,700"
-0.240,박승욱,1992-12-04,2017,"3,500"
0.381,박승욱,1992-12-04,2018,"4,500"
-0.105,박용근,1984-01-21,2007,
0.036,박용근,1984-01-21,2008,"2,800"
0.218,박용근,1984-01-21,2009,"3,500"
0.519,박용근,1984-01-21,2010,"4,500"
0.040,박용근,1984-01-21,2014,"4,000"
-0.145,박용근,1984-01-21,2015,"4,000"
-0.336,박용근,1984-01-21,2016,"4,000"
3.204,박용택,1979-04-21,2002,
1.750,박용택,1979-04-21,2003,"5,000"
2.775,박용택,1979-04-21,2004,"7,000"
3.548,박용택,1979-04-21,2005,"9,000"
5.065,박용택,1979-04-21,2006,"15,000"
3.230,박용택,1979-04-21,2007,"16,000"
0.757,박용택,1979-04-21,2008,"18,000"
5.794,박용택,1979-04-21,2009,"15,000"
1.790,박용택,1979-04-21,2010,"31,000"
2.351,박용택,1979-04-21,2011,"35,000"
5.863,박용택,1979-04-21,2012,"35,000"
4.952,박용택,1979-04-21,2013,"35,000"
4.214,박용택,1979-04-21,2014,"35,000"
2.235,박용택,1979-04-21,2015,"80,000"
3.195,박용택,1979-04-21,2016,"80,000"
3.699,박용택,1979-04-21,2017,"80,000"
1.518,박용택,1979-04-21,2018,"80,000"
0.010,박유연,1998-12-20,2017,"2,700"
-0.192,박정권,1981-07-21,2004,
-0.145,박정권,1981-07-21,2007,"2,000"
0.254,박정권,1981-07-21,2008,"4,000"
2.060,박정권,1981-07-21,2009,"5,000"
3.942,박정권,1981-07-21,2010,"12,500"
1.018,박정권,1981-07-21,2011,"20,000"
1.433,박정권,1981-07-21,2012,"19,500"
3.279,박정권,1981-07-21,2013,"20,500"
3.402,박정권,1981-07-21,2014,"23,500"
2.348,박정권,1981-07-21,2015,"40,000"
1.811,박정권,1981-07-21,2016,"40,000"
0.782,박정권,1981-07-21,2017,"40,000"
-0.134,박정권,1981-07-21,2018,"40,000"
1.023,박정음,1989-04-15,2016,"2,700"
-0.262,박정음,1989-04-15,2017,"6,600"
-0.177,박정음,1989-04-15,2018,"5,500"
-0.157,이호신,1984-05-19,2007,
-0.160,이호신,1984-05-19,2008,"2,000"
-0.339,이호신,1984-05-19,2009,"2,200"
-0.052,이호신,1984-05-19,2012,"2,400"
-0.351,이호신,1984-05-19,2015,"3,600"
-0.325,이호신,1984-05-19,2016,"3,600"
0.021,이호신,1984-05-19,2017,"4,000"
-0.017,박준서,1981-12-11,2001,
-0.280,박준서,1981-12-11,2002,
-0.223,박준서,1981-12-11,2003,
0.679,박준서,1981-12-11,2004,
-0.394,박준서,1981-12-11,2005,
-0.207,박준서,1981-12-11,2006,
-0.008,박준서,1981-12-11,2007,
-0.109,박준서,1981-12-11,2008,
-0.203,박준서,1981-12-11,2009,
-0.471,박준서,1981-12-11,2010,"4,200"
-0.177,박준서,1981-12-11,2011,"4,000"
1.032,박준서,1981-12-11,2012,"3,500"
1.063,박준서,1981-12-11,2013,"6,100"
0.070,박준서,1981-12-11,2014,"6,800"
-0.090,박준서,1981-12-11,2015,"7,800"
0.321,박준태,1991-07-26,2014,"2,400"
-0.212,박준태,1991-07-26,2015,"3,400"
0.070,박준태,1991-07-26,2018,"3,800"
-0.742,박지규,1991-10-12,2015,"2,700"
-0.650,박지규,1991-10-12,2018,"5,000"
2.847,박진만,1976-11-30,1996,
-0.867,박진만,1976-11-30,1997,"4,000"
-0.255,박진만,1976-11-30,1998,"3,600"
0.975,박진만,1976-11-30,1999,"5,000"
3.505,박진만,1976-11-30,2000,"5,500"
3.981,박진만,1976-11-30,2001,"10,500"
1.405,박진만,1976-11-30,2002,"16,000"
4.089,박진만,1976-11-30,2003,"17,000"
4.032,박진만,1976-11-30,2004,"28,000"
1.894,박진만,1976-11-30,2005,"35,000"
4.899,박진만,1976-11-30,2006,"45,000"
4.420,박진만,1976-11-30,2007,"55,000"
1.765,박진만,1976-11-30,2008,"45,000"
0.958,박진만,1976-11-30,2009,"60,000"
0.604,박진만,1976-11-30,2010,"60,000"
2.207,박진만,1976-11-30,2011,"25,000"
0.618,박진만,1976-11-30,2012,"25,000"
1.404,박진만,1976-11-30,2013,"20,000"
0.027,박진만,1976-11-30,2014,"20,000"
0.904,박진만,1976-11-30,2015,"15,000"
-0.163,박진원,1987-03-17,2011,"2,400"
0.014,박찬도,1989-02-22,2013,"2,400"
0.166,박찬도,1989-02-22,2014,"2,600"
0.056,박찬도,1989-02-22,2015,"3,100"
-0.323,박찬도,1989-02-22,2018,"5,000"
2.880,박한이,1979-01-28,2001,
1.926,박한이,1979-01-28,2002,"4,000"
4.835,박한이,1979-01-28,2003,"6,500"
5.486,박한이,1979-01-28,2004,"11,000"
3.535,박한이,1979-01-28,2005,"15,000"
4.893,박한이,1979-01-28,2006,"20,000"
2.611,박한이,1979-01-28,2007,"27,000"
3.978,박한이,1979-01-28,2008,"24,300"
2.090,박한이,1979-01-28,2009,"27,000"
3.400,박한이,1979-01-28,2010,"30,000"
1.620,박한이,1979-01-28,2011,"30,000"
2.843,박한이,1979-01-28,2012,"30,000"
1.575,박한이,1979-01-28,2013,"35,000"
3.125,박한이,1979-01-28,2014,"45,000"
2.373,박한이,1979-01-28,2015,"45,000"
1.479,박한이,1979-01-28,2016,"45,000"
-0.008,박한이,1979-01-28,2017,"45,000"
0.597,박한이,1979-01-28,2018,"25,000"
0.000,박해민,1990-02-24,2013,
1.628,박해민,1990-02-24,2014,"2,400"
4.972,박해민,1990-02-24,2015,"15,000"
3.192,박해민,1990-02-24,2016,"15,000"
3.128,박해민,1990-02-24,2017,"23,000"
3.502,박해민,1990-02-24,2018,"29,000"
-0.222,박헌도,1987-01-01,2011,
-0.095,박헌도,1987-01-01,2012,"2,400"
-0.146,박헌도,1987-01-01,2013,"2,600"
0.162,박헌도,1987-01-01,2014,"2,600"
0.784,박헌도,1987-01-01,2015,"2,600"
0.267,박헌도,1987-01-01,2016,"8,000"
0.157,박헌도,1987-01-01,2017,"5,600"
-0.281,박헌도,1987-01-01,2018,"7,200"
0.146,배영섭,1986-06-27,2010,"2,400"
2.640,배영섭,1986-06-27,2011,"2,600"
2.420,배영섭,1986-06-27,2012,"7,000"
3.731,배영섭,1986-06-27,2013,"8,500"
0.060,배영섭,1986-06-27,2015,"16,000"
0.881,배영섭,1986-06-27,2016,"16,000"
0.384,배영섭,1986-06-27,2017,"15,000"
-0.419,배영섭,1986-06-27,2018,"13,000"
-0.923,배정대,1995-06-12,2015,"3,500"
-0.505,배정대,1995-06-12,2016,"3,500"
-0.045,배정대,1995-06-12,2018,"3,500"
0.096,백상원,1988-01-02,2013,"2,600"
-0.293,백상원,1988-01-02,2014,"2,600"
-0.493,백상원,1988-01-02,2015,"4,500"
1.615,백상원,1988-01-02,2016,"4,500"
-0.635,백상원,1988-01-02,2017,"9,000"
0.160,백상원,1988-01-02,2018,"6,000"
-0.055,백용환,1989-03-20,2013,"2,500"
-0.441,백용환,1989-03-20,2014,"2,900"
0.783,백용환,1989-03-20,2015,"6,000"
-0.405,백용환,1989-03-20,2016,"6,000"
-0.130,백용환,1989-03-20,2017,"5,500"
0.083,백용환,1989-03-20,2018,"5,300"
-0.150,백창수,1988-05-09,2010,
0.023,백창수,1988-05-09,2011,"2,600"
-0.407,백창수,1988-05-09,2014,"2,800"
0.092,백창수,1988-05-09,2015,"4,000"
0.248,백창수,1988-05-09,2016,"4,000"
0.897,백창수,1988-05-09,2017,"4,200"
-0.414,백창수,1988-05-09,2018,"5,000"
5.336,버나디나,1984-06-12,2017,"75,000"
3.724,버나디나,1984-06-12,2018,"75,000"
3.412,번즈,1990-08-07,2017,"60,000"
3.248,번즈,1990-08-07,2018,"73,000"
1.149,샌즈,1987-09-28,2018,
