WAR,batter_name,year_born,연도,연봉(만원)
0.005,서건창,1989-08-22,2008,
3.510,서건창,1989-08-22,2012,"2,400"
1.718,서건창,1989-08-22,2013,"7,700"
7.917,서건창,1989-08-22,2014,"9,300"
1.533,서건창,1989-08-22,2015,"26,000"
4.454,서건창,1989-08-22,2016,"26,000"
3.804,서건창,1989-08-22,2017,"40,000"
0.539,서건창,1989-08-22,2018,"38,000"
-0.487,서동욱,1984-03-21,2003,
-0.033,서동욱,1984-03-21,2004,"2,500"
-0.098,서동욱,1984-03-21,2005,"2,800"
0.338,서동욱,1984-03-21,2008,"2,800"
-0.144,서동욱,1984-03-21,2009,"3,100"
-0.023,서동욱,1984-03-21,2010,"3,000"
1.051,서동욱,1984-03-21,2011,"3,200"
0.488,서동욱,1984-03-21,2012,"8,500"
1.401,서동욱,1984-03-21,2013,"8,500"
-0.395,서동욱,1984-03-21,2014,"9,000"
0.133,서동욱,1984-03-21,2015,"5,800"
2.661,서동욱,1984-03-21,2016,"5,800"
0.678,서동욱,1984-03-21,2017,"15,000"
-0.143,서동욱,1984-03-21,2018,"18,500"
-0.239,서상우,1989-09-17,2012,
0.906,서상우,1989-09-17,2015,"6,000"
0.481,서상우,1989-09-17,2016,"6,000"
-0.015,서상우,1989-09-17,2017,"5,500"
0.308,서상우,1989-09-17,2018,"3,500"
-0.043,성의준,1989-12-17,2012,
0.031,성의준,1989-12-17,2013,"2,400"
-0.048,성의준,1989-12-17,2016,"3,000"
-0.119,성의준,1989-12-17,2017,"3,500"
-0.362,손시헌,1980-10-19,2003,
0.523,손시헌,1980-10-19,2004,"2,700"
2.896,손시헌,1980-10-19,2005,"6,000"
2.589,손시헌,1980-10-19,2006,"13,000"
3.323,손시헌,1980-10-19,2009,"13,000"
2.422,손시헌,1980-10-19,2010,"18,500"
2.535,손시헌,1980-10-19,2011,"20,200"
1.200,손시헌,1980-10-19,2012,"19,700"
1.000,손시헌,1980-10-19,2013,"18,000"
2.616,손시헌,1980-10-19,2014,"40,000"
1.740,손시헌,1980-10-19,2015,"40,000"
3.551,손시헌,1980-10-19,2016,"40,000"
2.259,손시헌,1980-10-19,2017,"40,000"
0.035,손시헌,1980-10-19,2018,"50,000"
-0.033,손아섭,1988-03-18,2007,
1.172,손아섭,1988-03-18,2008,
-0.322,손아섭,1988-03-18,2009,"4,000"
2.849,손아섭,1988-03-18,2010,"4,000"
4.928,손아섭,1988-03-18,2011,"8,000"
3.586,손아섭,1988-03-18,2012,"13,000"
6.037,손아섭,1988-03-18,2013,"21,000"
6.852,손아섭,1988-03-18,2014,"40,000"
4.017,손아섭,1988-03-18,2015,"60,000"
5.150,손아섭,1988-03-18,2016,"60,000"
5.949,손아섭,1988-03-18,2017,"65,000"
5.120,손아섭,1988-03-18,2018,"150,000"
0.014,손용석,1987-04-13,2006,
0.549,손용석,1987-04-13,2007,"2,100"
0.454,손용석,1987-04-13,2011,"2,400"
0.227,손용석,1987-04-13,2012,"3,200"
-0.132,손용석,1987-04-13,2013,"3,600"
-0.016,손용석,1987-04-13,2014,"2,700"
-0.928,손용석,1987-04-13,2015,"3,400"
-0.107,손용석,1987-04-13,2016,"3,400"
0.000,손주인,1983-12-01,2002,
-0.130,손주인,1983-12-01,2003,"2,000"
0.034,손주인,1983-12-01,2005,"2,200"
-0.062,손주인,1983-12-01,2008,"2,300"
-0.306,손주인,1983-12-01,2009,"2,300"
-0.064,손주인,1983-12-01,2010,"4,250"
0.003,손주인,1983-12-01,2011,"4,400"
0.338,손주인,1983-12-01,2012,"5,500"
1.392,손주인,1983-12-01,2013,"6,800"
0.983,손주인,1983-12-01,2014,"6,800"
-0.935,손주인,1983-12-01,2015,"12,000"
2.170,손주인,1983-12-01,2016,"12,000"
1.249,손주인,1983-12-01,2017,"20,000"
-0.816,손주인,1983-12-01,2018,"18,000"
0.310,송광민,1983-06-24,2006,
-0.202,송광민,1983-06-24,2007,"2,400"
0.890,송광민,1983-06-24,2008,"2,900"
1.149,송광민,1983-06-24,2009,"4,000"
0.721,송광민,1983-06-24,2010,"6,000"
1.431,송광민,1983-06-24,2013,"6,000"
1.694,송광민,1983-06-24,2014,"7,000"
0.121,송광민,1983-06-24,2015,"10,000"
3.415,송광민,1983-06-24,2016,"10,000"
2.998,송광민,1983-06-24,2017,"20,000"
1.579,송광민,1983-06-24,2018,"24,000"
0.059,송민섭,1991-08-02,2015,"2,700"
-0.387,송민섭,1991-08-02,2018,"3,000"
-0.131,송성문,1996-08-29,2015,"2,700"
0.022,송성문,1996-08-29,2017,"3,000"
1.779,송성문,1996-08-29,2018,"3,500"
4.155,송지만,1973-03-02,1996,
1.942,송지만,1973-03-02,1997,"4,000"
3.283,송지만,1973-03-02,1998,"4,500"
3.142,송지만,1973-03-02,1999,"5,500"
6.435,송지만,1973-03-02,2000,"8,000"
2.240,송지만,1973-03-02,2001,"11,600"
5.574,송지만,1973-03-02,2002,"12,500"
1.614,송지만,1973-03-02,2003,"18,000"
2.905,송지만,1973-03-02,2004,"18,000"
3.727,송지만,1973-03-02,2005,"28,000"
3.208,송지만,1973-03-02,2006,"50,000"
2.877,송지만,1973-03-02,2007,"60,000"
1.820,송지만,1973-03-02,2008,"22,000"
3.371,송지만,1973-03-02,2009,"40,000"
2.689,송지만,1973-03-02,2010,"40,000"
1.617,송지만,1973-03-02,2011,"25,000"
-0.182,송지만,1973-03-02,2012,"25,000"
0.228,송지만,1973-03-02,2013,"8,000"
-0.111,스나이더,1982-05-25,2014,"15,000"
1.356,스나이더,1982-05-25,2015,"27,000"
4.344,스크럭스,1987-09-23,2017,"80,000"
1.189,스크럭스,1987-09-23,2018,"70,000"
-0.101,신경현,1975-11-28,1998,
-0.128,신경현,1975-11-28,1999,"1,800"
-0.290,신경현,1975-11-28,2000,"2,100"
0.461,신경현,1975-11-28,2001,"2,400"
1.751,신경현,1975-11-28,2004,"2,400"
2.172,신경현,1975-11-28,2005,"4,500"
1.260,신경현,1975-11-28,2006,"9,000"
0.945,신경현,1975-11-28,2007,"13,000"
2.009,신경현,1975-11-28,2008,"12,500"
0.709,신경현,1975-11-28,2009,"13,500"
1.406,신경현,1975-11-28,2010,"11,500"
1.128,신경현,1975-11-28,2011,"14,000"
-0.348,신경현,1975-11-28,2012,"20,000"
-0.225,신명철,1978-08-06,2001,
-0.372,신명철,1978-08-06,2002,"2,000"
0.366,신명철,1978-08-06,2003,"2,700"
0.443,신명철,1978-08-06,2004,"3,800"
1.012,신명철,1978-08-06,2005,"4,300"
-0.880,신명철,1978-08-06,2006,"6,600"
1.021,신명철,1978-08-06,2007,"7,500"
-0.820,신명철,1978-08-06,2008,"10,500"
3.420,신명철,1978-08-06,2009,"7,500"
2.781,신명철,1978-08-06,2010,"13,500"
-0.054,신명철,1978-08-06,2011,"16,000"
-0.004,신명철,1978-08-06,2012,"15,000"
-0.087,신명철,1978-08-06,2013,"15,000"
-0.291,신명철,1978-08-06,2015,"8,000"
-0.231,신범수,1998-01-25,2018,"2,900"
-0.341,신본기,1989-03-21,2012,
0.333,신본기,1989-03-21,2013,"3,000"
0.092,신본기,1989-03-21,2014,"5,000"
1.066,신본기,1989-03-21,2016,"5,500"
-0.231,신본기,1989-03-21,2017,"5,500"
1.352,신본기,1989-03-21,2018,"9,000"
0.573,신성현,1990-10-19,2015,"3,700"
0.242,신성현,1990-10-19,2016,"3,700"
-0.613,신성현,1990-10-19,2017,"3,700"
-0.251,신성현,1990-10-19,2018,"5,700"
0.457,신종길,1983-12-31,2003,"1,900"
-0.001,신종길,1983-12-31,2004,"2,300"
0.083,신종길,1983-12-31,2009,"2,400"
0.973,신종길,1983-12-31,2010,"2,700"
0.484,신종길,1983-12-31,2011,"4,000"
-0.587,신종길,1983-12-31,2012,"6,000"
2.779,신종길,1983-12-31,2013,"4,500"
1.087,신종길,1983-12-31,2014,"10,000"
0.888,신종길,1983-12-31,2015,"12,000"
0.582,신종길,1983-12-31,2016,"12,000"
-0.277,신종길,1983-12-31,2017,"9,800"
-1.107,심우준,1995-04-28,2015,"3,500"
-0.017,심우준,1995-04-28,2016,"3,500"
0.565,심우준,1995-04-28,2017,"5,000"
0.150,심우준,1995-04-28,2018,"6,300"
0.642,안익훈,1996-02-12,2015,"4,100"
0.106,안익훈,1996-02-12,2016,"4,100"
0.899,안익훈,1996-02-12,2017,"5,000"
-0.668,안익훈,1996-02-12,2018,"9,000"
-0.605,안중열,1995-09-01,2015,
-0.184,안중열,1995-09-01,2016,"4,000"
0.438,안중열,1995-09-01,2018,"2,800"
-0.047,안치용,1979-02-23,2002,
-0.381,안치용,1979-02-23,2003,"2,000"
-0.128,안치용,1979-02-23,2004,"2,000"
-0.104,안치용,1979-02-23,2005,"2,700"
-0.352,안치용,1979-02-23,2006,"2,800"
0.011,안치용,1979-02-23,2007,"2,800"
2.602,안치용,1979-02-23,2008,"3,000"
-0.142,안치용,1979-02-23,2009,"6,600"
0.372,안치용,1979-02-23,2010,"6,600"
3.075,안치용,1979-02-23,2011,"5,500"
1.063,안치용,1979-02-23,2012,"8,500"
0.034,안치용,1979-02-23,2013,"7,500"
0.669,안치홍,1990-07-02,2009,
3.238,안치홍,1990-07-02,2010,"6,000"
3.277,안치홍,1990-07-02,2011,"10,000"
3.716,안치홍,1990-07-02,2012,"12,500"
1.614,안치홍,1990-07-02,2013,"20,000"
4.595,안치홍,1990-07-02,2014,"15,000"
-0.124,안치홍,1990-07-02,2016,"15,000"
4.232,안치홍,1990-07-02,2017,"22,000"
4.382,안치홍,1990-07-02,2018,"32,000"
2.403,알드리지,1979-06-13,2011,
-1.317,양석환,1991-07-15,2015,"7,000"
0.422,양석환,1991-07-15,2016,"7,000"
1.647,양석환,1991-07-15,2017,"9,000"
1.602,양석환,1991-07-15,2018,"16,000"
0.288,양성우,1989-05-02,2012,
-0.045,양성우,1989-05-02,2013,"2,800"
0.271,양성우,1989-05-02,2016,"2,800"
0.225,양성우,1989-05-02,2017,"8,000"
0.353,양성우,1989-05-02,2018,"10,000"
0.000,양영동,1983-07-16,2006,
-0.091,양영동,1983-07-16,2011,"2,400"
0.129,양영동,1983-07-16,2012,"3,000"
-0.261,양영동,1983-07-16,2013,"4,200"
-0.023,양의지,1987-06-05,2007,"2,000"
3.708,양의지,1987-06-05,2010,"2,400"
3.493,양의지,1987-06-05,2011,"7,200"
3.429,양의지,1987-06-05,2012,"12,500"
2.179,양의지,1987-06-05,2013,"15,500"
2.738,양의지,1987-06-05,2014,"20,000"
5.879,양의지,1987-06-05,2015,"20,000"
4.874,양의지,1987-06-05,2016,"42,000"
3.162,양의지,1987-06-05,2017,"48,000"
6.643,양의지,1987-06-05,2018,"60,000"
0.006,양종민,1990-10-09,2009,
-0.052,양종민,1990-10-09,2010,"2,400"
-0.105,양종민,1990-10-09,2011,"2,500"
0.018,양종민,1990-10-09,2012,"3,200"
0.000,양종민,1990-10-09,2013,"2,700"
-0.077,양종민,1990-10-09,2014,"2,900"
-0.036,양종민,1990-10-09,2015,"2,800"
-0.031,양종민,1990-10-09,2018,"2,900"
0.040,엄태용,1994-02-24,2013,
-0.126,엄태용,1994-02-24,2014,"3,500"
-0.265,오선진,1989-07-07,2008,
0.043,오선진,1989-07-07,2009,"2,500"
-0.957,오선진,1989-07-07,2010,"3,000"
-0.343,오선진,1989-07-07,2011,"3,300"
1.686,오선진,1989-07-07,2012,"3,800"
0.476,오선진,1989-07-07,2013,"8,800"
-0.092,오선진,1989-07-07,2016,"8,000"
0.719,오선진,1989-07-07,2017,"7,600"
-0.570,오선진,1989-07-07,2018,"8,600"
0.241,오재원,1985-02-09,2007,
0.229,오재원,1985-02-09,2008,"2,500"
-0.780,오재원,1985-02-09,2009,"4,400"
1.701,오재원,1985-02-09,2010,"5,200"
3.546,오재원,1985-02-09,2011,"8,500"
1.335,오재원,1985-02-09,2012,"14,500"
2.886,오재원,1985-02-09,2013,"12,500"
3.562,오재원,1985-02-09,2014,"17,000"
2.348,오재원,1985-02-09,2015,"40,000"
1.762,오재원,1985-02-09,2016,"55,000"
0.314,오재원,1985-02-09,2017,"55,000"
3.335,오재원,1985-02-09,2018,"55,000"
0.003,오재일,1986-10-29,2005,
-0.478,오재일,1986-10-29,2009,"2,100"
-0.583,오재일,1986-10-29,2010,"2,100"
-0.008,오재일,1986-10-29,2011,"2,500"
-0.465,오재일,1986-10-29,2012,"2,500"
1.015,오재일,1986-10-29,2013,"5,000"
0.189,오재일,1986-10-29,2014,"7,300"
0.953,오재일,1986-10-29,2015,"9,500"
3.991,오재일,1986-10-29,2016,"9,500"
3.886,오재일,1986-10-29,2017,"19,800"
3.203,오재일,1986-10-29,2018,"30,000"
-0.083,오재필,1982-07-27,2006,
-0.294,오재필,1982-07-27,2008,
0.213,오재필,1982-07-27,2011,"2,400"
0.245,오재필,1982-07-27,2012,"3,000"
-0.166,오재필,1982-07-27,2013,"3,400"
-0.098,오정복,1986-10-13,2009,
0.777,오정복,1986-10-13,2010,"2,600"
-0.181,오정복,1986-10-13,2011,"5,300"
0.006,오정복,1986-10-13,2014,"5,300"
0.421,오정복,1986-10-13,2015,"8,000"
0.208,오정복,1986-10-13,2016,"8,000"
0.734,오정복,1986-10-13,2017,"7,000"
-0.213,오정복,1986-10-13,2018,"7,000"
-0.091,오지환,1990-03-12,2009,
2.717,오지환,1990-03-12,2010,"2,400"
0.358,오지환,1990-03-12,2011,"10,200"
3.497,오지환,1990-03-12,2012,"4,800"
3.910,오지환,1990-03-12,2013,"10,200"
2.526,오지환,1990-03-12,2014,"15,000"
6.573,오지환,1990-03-12,2015,"25,000"
4.440,오지환,1990-03-12,2016,"25,000"
2.740,오지환,1990-03-12,2017,"35,000"
3.096,오지환,1990-03-12,2018,"29,000"
-0.022,오태곤,1991-11-18,2011,
0.024,오태곤,1991-11-18,2014,
0.455,오태곤,1991-11-18,2015,
-0.071,오태곤,1991-11-18,2016,
0.544,오태곤,1991-11-18,2017,
0.161,오태곤,1991-11-18,2018,"8,300"
0.095,용덕한,1981-04-09,2004,
0.125,용덕한,1981-04-09,2005,"2,000"
0.147,용덕한,1981-04-09,2006,"3,200"
0.119,용덕한,1981-04-09,2009,"3,000"
-0.208,용덕한,1981-04-09,2010,"4,500"
-0.341,용덕한,1981-04-09,2011,"4,000"
0.265,용덕한,1981-04-09,2012,"4,000"
-0.528,용덕한,1981-04-09,2013,"6,000"
0.273,용덕한,1981-04-09,2014,"6,500"
0.216,용덕한,1981-04-09,2015,"6,500"
-0.118,용덕한,1981-04-09,2016,"8,500"
0.452,우동균,1989-12-03,2008,
0.619,우동균,1989-12-03,2009,"3,000"
-0.088,우동균,1989-12-03,2012,"3,800"
0.104,우동균,1989-12-03,2013,"4,000"
-0.132,우동균,1989-12-03,2014,"5,500"
-0.261,우동균,1989-12-03,2015,"5,500"
0.102,우동균,1989-12-03,2016,"5,500"
-0.269,우동균,1989-12-03,2017,"5,500"
-0.068,유강남,1992-07-15,2011,
-0.259,유강남,1992-07-15,2012,"2,400"
0.814,유강남,1992-07-15,2015,"8,100"
0.856,유강남,1992-07-15,2016,"8,100"
2.559,유강남,1992-07-15,2017,"10,000"
3.579,유강남,1992-07-15,2018,"18,500"
-0.055,유민상,1989-04-13,2015,"3,200"
0.238,유민상,1989-04-13,2016,"3,200"
0.041,유민상,1989-04-13,2017,"4,500"
0.288,유민상,1989-04-13,2018,"4,500"
-0.023,유선정,1986-08-21,2007,"2,000"
-0.198,유선정,1986-08-21,2008,"2,000"
-0.016,유선정,1986-08-21,2009,"2,200"
0.487,유선정,1986-08-21,2010,"2,200"
-0.134,유선정,1986-08-21,2011,"3,600"
-0.304,유선정,1986-08-21,2015,"3,600"
0.096,유재신,1987-11-21,2008,"2,000"
-0.093,유재신,1987-11-21,2009,"2,400"
0.142,유재신,1987-11-21,2012,"2,400"
-0.221,유재신,1987-11-21,2013,"3,200"
-0.037,유재신,1987-11-21,2014,"4,200"
0.380,유재신,1987-11-21,2015,"6,000"
-0.254,유재신,1987-11-21,2016,"6,000"
-0.107,유재신,1987-11-21,2017,"6,000"
0.238,유재신,1987-11-21,2018,"6,500"
6.137,이종범,1970-08-15,1993,
11.766,이종범,1970-08-15,1994,
5.034,이종범,1970-08-15,1995,
9.517,이종범,1970-08-15,1996,
9.700,이종범,1970-08-15,1997,
2.536,이종범,1970-08-15,2001,"35,000"
5.236,이종범,1970-08-15,2002,"43,000"
7.108,이종범,1970-08-15,2003,"45,000"
4.270,이종범,1970-08-15,2004,"48,000"
4.787,이종범,1970-08-15,2005,"43,000"
0.793,이종범,1970-08-15,2006,"50,000"
-2.039,이종범,1970-08-15,2007,"50,000"
1.447,이종범,1970-08-15,2008,"20,000"
0.865,이종범,1970-08-15,2009,"20,000"
-0.100,이종범,1970-08-15,2010,"26,000"
0.687,이종범,1970-08-15,2011,"19,000"
-0.083,유재혁,1992-03-29,2013,
0.022,유한준,1981-07-01,2005,"2,000"
0.701,유한준,1981-07-01,2006,"2,100"
0.531,유한준,1981-07-01,2007,"3,500"
1.921,유한준,1981-07-01,2010,"3,500"
2.219,유한준,1981-07-01,2011,"8,800"
0.223,유한준,1981-07-01,2012,"12,500"
1.289,유한준,1981-07-01,2013,"11,500"
3.054,유한준,1981-07-01,2014,"11,500"
6.157,유한준,1981-07-01,2015,"11,500"
3.440,유한준,1981-07-01,2016,"60,000"
1.813,유한준,1981-07-01,2017,"60,000"
2.836,유한준,1981-07-01,2018,"60,000"
-0.216,윤병호,1989-07-05,2015,"2,900"
-0.049,윤병호,1989-07-05,2016,"2,900"
-0.081,윤병호,1989-07-05,2017,"3,000"
-0.122,윤병호,1989-07-05,2018,"3,500"
0.005,윤석민,1985-09-04,2004,
0.005,윤석민,1985-09-04,2005,"2,000"
-0.125,윤석민,1985-09-04,2006,"2,000"
-0.364,윤석민,1985-09-04,2007,"2,000"
1.191,윤석민,1985-09-04,2011,"2,400"
2.292,윤석민,1985-09-04,2012,"4,100"
0.592,윤석민,1985-09-04,2013,"7,700"
0.061,윤석민,1985-09-04,2014,"7,700"
0.228,윤석민,1985-09-04,2015,"16,000"
2.867,윤석민,1985-09-04,2016,"16,000"
2.153,윤석민,1985-09-04,2017,"16,000"
0.393,윤석민,1985-09-04,2018,"31,000"
-0.059,윤요섭,1982-03-30,2008,
0.436,윤요섭,1982-03-30,2009,
0.101,윤요섭,1982-03-30,2010,
0.535,윤요섭,1982-03-30,2011,
1.744,윤요섭,1982-03-30,2012,"4,200"
0.208,윤요섭,1982-03-30,2013,"6,500"
-0.296,윤요섭,1982-03-30,2014,"10,000"
-0.052,윤요섭,1982-03-30,2015,"6,500"
0.253,윤요섭,1982-03-30,2016,"6,500"
0.013,윤요섭,1982-03-30,2017,"5,600"
-0.164,윤정우,1988-05-12,2011,
-0.281,윤정우,1988-05-12,2012,"2,600"
0.408,윤정우,1988-05-12,2016,"2,900"
0.094,윤정우,1988-05-12,2018,"3,000"
0.057,윤진호,1986-06-23,2009,
-0.130,윤진호,1986-06-23,2010,"2,400"
-0.538,윤진호,1986-06-23,2011,"2,600"
-0.159,윤진호,1986-06-23,2012,"3,300"
-0.080,윤진호,1986-06-23,2015,"3,300"
-0.169,윤진호,1986-06-23,2016,"3,300"
-0.069,윤진호,1986-06-23,2017,"4,000"
-0.292,윤진호,1986-06-23,2018,"4,200"
0.000,이대수,1981-08-21,2002,
-0.048,이대수,1981-08-21,2003,"1,800"
-1.140,이대수,1981-08-21,2004,"2,100"
-0.004,이대수,1981-08-21,2005,"2,900"
2.166,이대수,1981-08-21,2006,"4,500"
1.295,이대수,1981-08-21,2007,"4,500"
1.434,이대수,1981-08-21,2008,"9,500"
0.113,이대수,1981-08-21,2009,"8,700"
0.461,이대수,1981-08-21,2010,"8,000"
3.098,이대수,1981-08-21,2011,"9,000"
2.807,이대수,1981-08-21,2012,"14,000"
1.993,이대수,1981-08-21,2013,"14,000"
0.009,이대수,1981-08-21,2014,"14,000"
0.154,이대수,1981-08-21,2015,"35,000"
-0.233,이대수,1981-08-21,2016,"35,000"
0.347,이대수,1981-08-21,2017,"35,000"
0.024,이대수,1981-08-21,2018,"7,000"
-0.005,이대형,1983-07-19,2003,
-0.205,이대형,1983-07-19,2004,"2,000"
0.844,이대형,1983-07-19,2005,"2,600"
-0.014,이대형,1983-07-19,2006,"3,800"
3.345,이대형,1983-07-19,2007,"3,800"
1.715,이대형,1983-07-19,2008,"8,000"
1.374,이대형,1983-07-19,2009,"9,500"
1.909,이대형,1983-07-19,2010,"12,000"
0.951,이대형,1983-07-19,2011,"14,000"
-0.101,이대형,1983-07-19,2012,"8,500"
0.121,이대형,1983-07-19,2013,"8,500"
1.676,이대형,1983-07-19,2014,"30,000"
0.913,이대형,1983-07-19,2015,"30,000"
0.614,이대형,1983-07-19,2016,"30,000"
-0.870,이대형,1983-07-19,2017,"30,000"
0.004,이대형,1983-07-19,2018,"20,000"
0.133,이대호,1982-06-21,2001,
1.062,이대호,1982-06-21,2002,"2,000"
0.049,이대호,1982-06-21,2003,"3,200"
1.570,이대호,1982-06-21,2004,"3,700"
3.984,이대호,1982-06-21,2005,"7,000"
6.522,이대호,1982-06-21,2006,"13,000"
6.996,이대호,1982-06-21,2007,"32,000"
5.514,이대호,1982-06-21,2008,"36,000"
4.836,이대호,1982-06-21,2009,"36,000"
8.825,이대호,1982-06-21,2010,"39,000"
6.893,이대호,1982-06-21,2011,"63,000"
3.737,이대호,1982-06-21,2017,"250,000"
3.699,이대호,1982-06-21,2018,"250,000"
0.026,이동훈,1996-07-24,2016,"2,700"
-0.578,이동훈,1996-07-24,2017,"2,800"
-0.059,이동훈,1996-07-24,2018,"3,300"
-0.055,이명기,1987-12-26,2008,"2,000"
-0.093,이명기,1987-12-26,2009,"2,200"
0.018,이명기,1987-12-26,2010,"2,500"
0.735,이명기,1987-12-26,2013,"2,500"
1.988,이명기,1987-12-26,2014,"4,000"
1.546,이명기,1987-12-26,2015,"18,000"
-0.116,이명기,1987-12-26,2016,"18,000"
3.090,이명기,1987-12-26,2017,"15,000"
2.406,이명기,1987-12-26,2018,"25,000"
-0.149,이명환,1985-04-26,2013,"2,400"
-0.246,이민재,1988-02-05,2012,
-0.420,이민재,1988-02-05,2015,"3,400"
-0.061,이범호,1981-11-25,2000,
-0.370,이범호,1981-11-25,2001,"2,000"
2.015,이범호,1981-11-25,2002,"2,400"
1.707,이범호,1981-11-25,2003,"3,500"
5.611,이범호,1981-11-25,2004,"4,500"
4.946,이범호,1981-11-25,2005,"10,500"
4.752,이범호,1981-11-25,2006,"16,000"
3.901,이범호,1981-11-25,2007,"23,000"
5.149,이범호,1981-11-25,2008,"21,000"
3.831,이범호,1981-11-25,2009,"33,000"
5.537,이범호,1981-11-25,2011,"40,000"
1.548,이범호,1981-11-25,2012,"49,500"
3.346,이범호,1981-11-25,2013,"43,500"
2.345,이범호,1981-11-25,2014,"45,000"
2.778,이범호,1981-11-25,2015,"65,000"
4.629,이범호,1981-11-25,2016,"65,000"
2.592,이범호,1981-11-25,2017,"65,000"
2.622,이범호,1981-11-25,2018,"65,000"
-0.014,이병휘,1998-08-05,2018,"2,700"
0.547,이상호,1989-02-05,2013,
-0.204,이상호,1989-02-05,2014,"4,000"
0.150,이상호,1989-02-05,2016,"4,000"
0.251,이상호,1989-02-05,2017,"4,800"
-0.758,이상호,1989-02-05,2018,"7,500"
