WAR,batter_name,year_born,연도,연봉(만원)
0.029,이성곤,1992-03-25,2014,"2,400"
-0.033,이성곤,1992-03-25,2017,"2,800"
-0.139,이성곤,1992-03-25,2018,"3,000"
0.007,이성열,1984-07-13,2004,"2,000"
2.494,이성열,1984-07-13,2005,"2,000"
0.114,이성열,1984-07-13,2006,"3,200"
0.148,이성열,1984-07-13,2007,"3,000"
0.206,이성열,1984-07-13,2008,"3,000"
0.077,이성열,1984-07-13,2009,"4,200"
2.842,이성열,1984-07-13,2010,"3,600"
0.793,이성열,1984-07-13,2011,"8,500"
0.419,이성열,1984-07-13,2012,"8,500"
1.535,이성열,1984-07-13,2013,"7,200"
0.381,이성열,1984-07-13,2014,"11,000"
0.578,이성열,1984-07-13,2015,"11,000"
0.789,이성열,1984-07-13,2016,"25,000"
1.819,이성열,1984-07-13,2017,"23,000"
1.529,이성열,1984-07-13,2018,"25,000"
-0.312,이성우,1981-09-01,2008,
0.050,이성우,1981-09-01,2009,"2,500"
-0.026,이성우,1981-09-01,2010,"3,000"
0.047,이성우,1981-09-01,2011,"3,000"
-0.122,이성우,1981-09-01,2012,"3,300"
-0.274,이성우,1981-09-01,2013,"3,800"
-0.417,이성우,1981-09-01,2014,"3,700"
-0.108,이성우,1981-09-01,2015,"6,500"
-0.259,이성우,1981-09-01,2016,"6,500"
0.265,이성우,1981-09-01,2017,"6,000"
-0.025,이성우,1981-09-01,2018,"9,000"
0.089,조동찬,1983-07-27,2002,
-0.173,조동찬,1983-07-27,2003,"2,200"
0.503,조동찬,1983-07-27,2004,"2,700"
3.609,조동찬,1983-07-27,2005,"5,400"
2.468,조동찬,1983-07-27,2006,"10,000"
-0.157,조동찬,1983-07-27,2007,"13,000"
0.298,조동찬,1983-07-27,2008,"11,000"
1.316,조동찬,1983-07-27,2009,"9,000"
3.060,조동찬,1983-07-27,2010,"9,500"
0.557,조동찬,1983-07-27,2011,"13,500"
2.840,조동찬,1983-07-27,2012,"11,000"
1.146,조동찬,1983-07-27,2013,"15,000"
0.173,조동찬,1983-07-27,2014,"22,000"
0.479,조동찬,1983-07-27,2016,"40,000"
1.204,조동찬,1983-07-27,2017,"40,000"
-0.162,조동찬,1983-07-27,2018,"40,000"
-0.132,이승재,1983-06-09,2006,
0.000,이승재,1983-06-09,2007,"2,500"
-0.071,이승재,1983-06-09,2014,"2,400"
0.005,이양기,1981-01-31,2003,
-0.188,이양기,1981-01-31,2004,"1,800"
0.256,이양기,1981-01-31,2005,"2,000"
-0.327,이양기,1981-01-31,2009,"2,300"
-0.021,이양기,1981-01-31,2010,"2,300"
0.626,이양기,1981-01-31,2011,"2,700"
-0.017,이양기,1981-01-31,2012,"3,700"
1.166,이양기,1981-01-31,2013,"3,700"
-0.245,이양기,1981-01-31,2014,"5,200"
-0.104,이양기,1981-01-31,2016,"5,400"
-0.477,이양기,1981-01-31,2017,"5,700"
-0.076,이여상,1984-02-01,2007,
0.022,이여상,1984-02-01,2008,
0.509,이여상,1984-02-01,2009,"3,200"
-0.028,이여상,1984-02-01,2010,"3,500"
0.076,이여상,1984-02-01,2011,"3,000"
0.473,이여상,1984-02-01,2012,"5,000"
-0.413,이여상,1984-02-01,2013,"5,000"
-0.117,이여상,1984-02-01,2015,"3,600"
-0.236,이여상,1984-02-01,2016,"3,600"
-0.118,이영욱,1985-10-11,2008,
0.643,이영욱,1985-10-11,2009,"2,100"
2.564,이영욱,1985-10-11,2010,"4,095"
0.911,이영욱,1985-10-11,2011,"8,000"
-0.129,이영욱,1985-10-11,2014,"7,000"
-0.087,이영욱,1985-10-11,2015,"6,000"
-0.125,이영욱,1985-10-11,2016,"5,500"
-0.091,이영욱,1985-10-11,2017,"6,500"
-0.262,이영욱,1985-10-11,2018,"6,500"
-0.806,이용규,1985-08-26,2004,
1.460,이용규,1985-08-26,2005,"2,000"
5.174,이용규,1985-08-26,2006,"5,500"
2.668,이용규,1985-08-26,2007,"11,000"
4.232,이용규,1985-08-26,2008,"9,000"
0.779,이용규,1985-08-26,2009,"15,000"
3.837,이용규,1985-08-26,2010,"16,000"
5.541,이용규,1985-08-26,2011,"20,000"
4.500,이용규,1985-08-26,2012,"30,000"
2.825,이용규,1985-08-26,2013,"34,000"
0.089,이용규,1985-08-26,2014,"70,000"
5.195,이용규,1985-08-26,2015,"70,000"
3.972,이용규,1985-08-26,2016,"70,000"
0.147,이용규,1985-08-26,2017,"90,000"
1.812,이용규,1985-08-26,2018,"40,000"
-0.097,이우민,1982-05-04,2001,
-0.289,이우민,1982-05-04,2002,
0.145,이우민,1982-05-04,2003,
-0.189,이우민,1982-05-04,2006,
1.821,이우민,1982-05-04,2007,
-0.317,이우민,1982-05-04,2008,
0.330,이우민,1982-05-04,2009,
0.086,이우민,1982-05-04,2010,
-0.400,이우민,1982-05-04,2011,
0.066,이우민,1982-05-04,2012,
0.080,이우민,1982-05-04,2013,
-0.184,이우민,1982-05-04,2014,"6,000"
0.442,이우민,1982-05-04,2015,"7,000"
-0.198,이우민,1982-05-04,2016,"7,000"
0.123,이우민,1982-05-04,2017,"6,000"
-0.060,이우성,1994-07-17,2016,"2,800"
-0.052,이우성,1994-07-17,2017,"2,800"
-0.551,이우성,1994-07-17,2018,"2,800"
-0.116,이원석,1986-10-21,2005,
-0.334,이원석,1986-10-21,2006,"3,000"
0.709,이원석,1986-10-21,2007,"5,500"
0.394,이원석,1986-10-21,2008,"6,800"
2.089,이원석,1986-10-21,2009,"6,800"
1.517,이원석,1986-10-21,2010,"10,500"
0.543,이원석,1986-10-21,2011,"9,400"
2.056,이원석,1986-10-21,2012,"8,400"
2.810,이원석,1986-10-21,2013,"10,000"
0.326,이원석,1986-10-21,2014,"15,000"
0.311,이원석,1986-10-21,2016,"15,000"
1.102,이원석,1986-10-21,2017,"30,000"
3.315,이원석,1986-10-21,2018,"30,000"
-0.110,이원재,1989-05-20,2017,
0.350,이원재,1989-05-20,2018,"2,700"
-0.039,이인구,1980-11-07,2003,
-0.584,이인구,1980-11-07,2004,"1,900"
0.247,이인구,1980-11-07,2007,"2,100"
1.014,이인구,1980-11-07,2008,"2,400"
1.029,이인구,1980-11-07,2009,"3,700"
-0.045,이인구,1980-11-07,2010,"6,000"
0.837,이인구,1980-11-07,2011,"4,500"
-0.120,이인구,1980-11-07,2012,"5,000"
-0.047,이인구,1980-11-07,2013,"4,700"
-0.779,이인행,1991-06-30,2015,"3,000"
-0.097,이인행,1991-06-30,2017,"3,100"
-0.055,이인행,1991-06-30,2018,"3,200"
0.246,이재원,1988-02-24,2006,
0.970,이재원,1988-02-24,2007,"2,200"
1.299,이재원,1988-02-24,2008,"4,000"
0.255,이재원,1988-02-24,2009,"5,500"
-0.111,이재원,1988-02-24,2010,"5,000"
0.534,이재원,1988-02-24,2012,"5,000"
1.499,이재원,1988-02-24,2013,"5,400"
3.945,이재원,1988-02-24,2014,"7,500"
1.475,이재원,1988-02-24,2015,"28,000"
1.912,이재원,1988-02-24,2016,"28,000"
0.222,이재원,1988-02-24,2017,"35,000"
4.134,이재원,1988-02-24,2018,"35,000"
-0.122,이재율,1993-05-02,2016,"2,700"
-0.230,이재율,1993-05-02,2017,"3,000"
-0.202,이재율,1993-05-02,2018,"3,200"
-0.012,이정식,1981-11-02,2004,
0.142,이정식,1981-11-02,2005,"2,600"
0.619,이정식,1981-11-02,2006,"3,500"
0.155,이정식,1981-11-02,2007,"5,000"
0.234,이정식,1981-11-02,2010,"5,700"
0.052,이정식,1981-11-02,2011,"7,000"
-0.210,이정식,1981-11-02,2012,"6,000"
0.068,이정식,1981-11-02,2013,"5,500"
-0.022,이정식,1981-11-02,2014,"5,500"
0.059,이정식,1981-11-02,2015,"4,500"
-0.183,이정식,1981-11-02,2016,"4,500"
3.288,이정후,1998-08-20,2017,"2,700"
4.053,이정후,1998-08-20,2018,"11,000"
3.349,이종욱,1980-06-18,2006,"2,000"
5.342,이종욱,1980-06-18,2007,"6,000"
4.287,이종욱,1980-06-18,2008,"13,000"
1.444,이종욱,1980-06-18,2009,"17,200"
3.377,이종욱,1980-06-18,2010,"16,200"
3.566,이종욱,1980-06-18,2011,"19,200"
1.135,이종욱,1980-06-18,2012,"20,500"
3.923,이종욱,1980-06-18,2013,"19,700"
1.352,이종욱,1980-06-18,2014,"50,000"
1.961,이종욱,1980-06-18,2015,"50,000"
2.272,이종욱,1980-06-18,2016,"50,000"
1.589,이종욱,1980-06-18,2017,"50,000"
-0.376,이종욱,1980-06-18,2018,"20,000"
-0.112,이준수,1988-06-17,2012,
-0.081,이준수,1988-06-17,2013,"3,400"
0.008,이준수,1988-06-17,2014,"3,800"
-0.046,이준수,1988-06-17,2018,"3,000"
0.033,이준호,1987-09-07,2011,
0.065,이준호,1987-09-07,2012,"2,600"
-0.379,이준호,1987-09-07,2013,"7,000"
-0.147,이지영,1986-02-27,2009,
0.870,이지영,1986-02-27,2012,"3,000"
0.007,이지영,1986-02-27,2013,"6,000"
0.793,이지영,1986-02-27,2014,"9,000"
2.123,이지영,1986-02-27,2015,"21,000"
1.182,이지영,1986-02-27,2016,"21,000"
-0.188,이지영,1986-02-27,2017,"26,000"
1.569,이지영,1986-02-27,2018,"21,000"
-0.099,이진영,1980-06-15,1999,
0.413,이진영,1980-06-15,2000,"2,600"
0.841,이진영,1980-06-15,2001,"3,600"
3.501,이진영,1980-06-15,2002,"5,100"
5.328,이진영,1980-06-15,2003,"8,000"
5.072,이진영,1980-06-15,2004,"16,000"
3.633,이진영,1980-06-15,2005,"18,500"
2.225,이진영,1980-06-15,2006,"25,000"
3.082,이진영,1980-06-15,2007,"22,000"
2.392,이진영,1980-06-15,2008,"24,000"
1.957,이진영,1980-06-15,2009,"36,000"
2.570,이진영,1980-06-15,2010,"54,000"
0.939,이진영,1980-06-15,2011,"55,000"
2.789,이진영,1980-06-15,2012,"55,000"
2.838,이진영,1980-06-15,2013,"60,000"
2.050,이진영,1980-06-15,2014,"60,000"
0.398,이진영,1980-06-15,2015,"60,000"
1.551,이진영,1980-06-15,2016,"60,000"
-0.144,이진영,1980-06-15,2017,"40,000"
0.356,이진영,1980-06-15,2018,"40,000"
0.068,이창진,1991-03-04,2014,"2,400"
-0.103,이창진,1991-03-04,2015,"2,400"
-0.295,이창진,1991-03-04,2018,"2,400"
0.205,이천웅,1988-10-20,2012,
-0.192,이천웅,1988-10-20,2013,"2,600"
0.689,이천웅,1988-10-20,2016,"2,800"
0.886,이천웅,1988-10-20,2017,"9,300"
2.104,이천웅,1988-10-20,2018,"8,000"
-0.402,이태원,1986-03-17,2013,"2,400"
-0.683,이태원,1986-03-17,2014,"3,200"
1.497,이택근,1980-07-10,2003,
0.147,이택근,1980-07-10,2004,"3,500"
1.442,이택근,1980-07-10,2005,"4,000"
5.171,이택근,1980-07-10,2006,"4,500"
4.423,이택근,1980-07-10,2007,"10,500"
4.604,이택근,1980-07-10,2008,"13,000"
5.292,이택근,1980-07-10,2009,"22,500"
2.356,이택근,1980-07-10,2010,"27,000"
1.641,이택근,1980-07-10,2011,"27,000"
2.553,이택근,1980-07-10,2012,"70,000"
3.456,이택근,1980-07-10,2013,"70,000"
3.156,이택근,1980-07-10,2014,"70,000"
1.845,이택근,1980-07-10,2015,"50,000"
1.798,이택근,1980-07-10,2016,"50,000"
-0.079,이택근,1980-07-10,2017,"50,000"
1.047,이택근,1980-07-10,2018,"50,000"
-1.177,한상훈,1980-06-03,2003,
-0.826,한상훈,1980-06-03,2004,"2,400"
-0.048,한상훈,1980-06-03,2005,"2,800"
0.348,한상훈,1980-06-03,2006,"4,000"
1.108,한상훈,1980-06-03,2007,"6,500"
0.100,한상훈,1980-06-03,2008,"9,000"
1.561,한상훈,1980-06-03,2011,"7,000"
1.130,한상훈,1980-06-03,2012,"12,000"
1.849,한상훈,1980-06-03,2013,"11,000"
0.957,한상훈,1980-06-03,2014,"20,000"
-0.167,한상훈,1980-06-03,2015,"20,000"
-0.130,이해창,1987-05-11,2011,"2,400"
-0.061,이해창,1987-05-11,2015,"2,900"
-1.187,이해창,1987-05-11,2016,"2,900"
0.793,이해창,1987-05-11,2017,"4,500"
-0.134,이해창,1987-05-11,2018,"7,100"
0.664,이현곤,1980-02-21,2002,
0.703,이현곤,1980-02-21,2003,"2,500"
0.726,이현곤,1980-02-21,2004,"5,000"
0.846,이현곤,1980-02-21,2006,"5,000"
4.387,이현곤,1980-02-21,2007,"6,000"
0.951,이현곤,1980-02-21,2008,"12,000"
0.600,이현곤,1980-02-21,2009,"10,000"
0.162,이현곤,1980-02-21,2010,"13,000"
0.875,이현곤,1980-02-21,2011,"11,000"
-0.011,이현곤,1980-02-21,2012,"10,500"
0.273,이현곤,1980-02-21,2013,"15,000"
-0.158,이현곤,1980-02-21,2014,"15,000"
-0.028,이현동,1993-03-27,2017,"2,800"
0.057,이형종,1989-06-07,2010,"2,400"
-0.260,이형종,1989-06-07,2016,"2,700"
2.706,이형종,1989-06-07,2017,"6,000"
3.234,이형종,1989-06-07,2018,"10,500"
-0.078,조평호,1985-08-07,2006,"2,000"
-0.081,조평호,1985-08-07,2007,"2,000"
-0.213,조평호,1985-08-07,2008,"2,000"
-0.113,조평호,1985-08-07,2011,"2,000"
0.188,조평호,1985-08-07,2013,"3,400"
-0.048,조평호,1985-08-07,2014,"3,600"
0.109,조평호,1985-08-07,2015,"3,500"
-0.061,조평호,1985-08-07,2016,"3,500"
0.023,조평호,1985-08-07,2017,"3,500"
-0.285,이홍구,1990-12-11,2013,
0.768,이홍구,1990-12-11,2015,"7,000"
0.607,이홍구,1990-12-11,2016,"7,000"
0.228,이홍구,1990-12-11,2017,"7,000"
0.192,이흥련,1989-05-16,2014,"2,500"
0.163,이흥련,1989-05-16,2015,"7,500"
0.358,이흥련,1989-05-16,2016,"7,500"
-0.175,이흥련,1989-05-16,2018,"7,500"
0.008,이희근,1985-06-07,2008,
-0.090,이희근,1985-06-07,2009,"3,000"
-0.436,이희근,1985-06-07,2010,"3,000"
0.168,이희근,1985-06-07,2011,"3,500"
-0.041,이희근,1985-06-07,2014,"4,500"
-0.103,임병욱,1995-09-30,2015,"4,000"
0.764,임병욱,1995-09-30,2016,"4,000"
0.047,임병욱,1995-09-30,2017,"6,500"
2.133,임병욱,1995-09-30,2018,"5,000"
0.655,임재철,1976-04-08,1999,
-0.261,임재철,1976-04-08,2000,"2,700"
1.458,임재철,1976-04-08,2001,"2,300"
0.029,임재철,1976-04-08,2002,"2,300"
1.255,임재철,1976-04-08,2003,"2,300"
-0.736,임재철,1976-04-08,2004,"2,300"
1.872,임재철,1976-04-08,2005,"5,000"
1.183,임재철,1976-04-08,2006,"9,000"
1.804,임재철,1976-04-08,2009,"7,600"
1.615,임재철,1976-04-08,2010,"11,000"
0.944,임재철,1976-04-08,2011,"9,200"
0.131,임재철,1976-04-08,2012,"15,000"
0.910,임재철,1976-04-08,2013,"15,000"
-0.258,임재철,1976-04-08,2014,"15,000"
0.197,임재철,1976-04-08,2015,"15,000"
-0.066,임종혁,1990-04-07,2013,
0.010,임종혁,1990-04-07,2014,"2,500"
-0.039,임훈,1985-07-17,2004,
-0.246,임훈,1985-07-17,2010,
0.652,임훈,1985-07-17,2011,"5,000"
0.110,임훈,1985-07-17,2012,"8,500"
-0.402,임훈,1985-07-17,2013,"10,000"
1.727,임훈,1985-07-17,2014,"7,500"
0.019,임훈,1985-07-17,2015,"7,500"
-0.409,임훈,1985-07-17,2016,"13,000"
-0.251,임훈,1985-07-17,2017,"10,000"
-0.367,임훈,1985-07-17,2018,"7,000"
0.080,장민석,1982-05-09,2001,
-0.001,장민석,1982-05-09,2002,
0.024,장민석,1982-05-09,2003,
-0.107,장민석,1982-05-09,2008,
-0.108,장민석,1982-05-09,2009,
2.400,장민석,1982-05-09,2010,
0.078,장민석,1982-05-09,2011,
1.582,장민석,1982-05-09,2012,
-0.122,장민석,1982-05-09,2013,
-0.365,장민석,1982-05-09,2014,"12,500"
-0.127,장민석,1982-05-09,2015,"12,500"
-1.154,장민석,1982-05-09,2016,"10,000"
-0.326,장민석,1982-05-09,2017,"10,000"
0.387,장성우,1990-01-17,2009,"2,000"
-0.351,장성우,1990-01-17,2010,"3,300"
0.329,장성우,1990-01-17,2011,"4,300"
0.479,장성우,1990-01-17,2014,"5,500"
1.145,장성우,1990-01-17,2015,"5,500"
-0.003,장성우,1990-01-17,2017,"5,000"
0.491,장성우,1990-01-17,2018,"7,300"
-0.257,장성호,1977-10-18,1996,
0.317,장성호,1977-10-18,1997,"2,500"
3.709,장성호,1977-10-18,1998,"3,500"
5.633,장성호,1977-10-18,1999,"5,000"
4.657,장성호,1977-10-18,2000,"7,400"
5.161,장성호,1977-10-18,2001,"10,000"
6.025,장성호,1977-10-18,2002,"15,000"
5.585,장성호,1977-10-18,2003,"20,000"
4.241,장성호,1977-10-18,2004,"25,000"
3.374,장성호,1977-10-18,2005,"35,000"
4.952,장성호,1977-10-18,2006,"45,000"
2.944,장성호,1977-10-18,2007,"45,000"
2.792,장성호,1977-10-18,2008,"55,000"
1.543,장성호,1977-10-18,2009,"55,000"
0.060,장성호,1977-10-18,2010,"55,000"
1.412,장성호,1977-10-18,2011,"20,000"
2.502,장성호,1977-10-18,2012,"13,000"
0.708,장성호,1977-10-18,2013,"18,000"
0.021,장성호,1977-10-18,2014,"14,000"
0.333,장성호,1977-10-18,2015,"10,000"
0.091,장승현,1994-03-07,2018,"2,800"
-0.359,장시윤,1993-09-23,2015,"3,300"
-0.084,장시윤,1993-09-23,2016,"3,300"
-0.053,장시윤,1993-09-23,2018,"3,600"
-0.071,장영석,1990-05-14,2009,
0.166,장영석,1990-05-14,2010,
-0.330,장영석,1990-05-14,2011,"3,800"
-0.221,장영석,1990-05-14,2012,"3,300"
-0.104,장영석,1990-05-14,2015,"3,300"
-0.079,장영석,1990-05-14,2016,"3,300"
0.818,장영석,1990-05-14,2017,"3,600"
0.208,장영석,1990-05-14,2018,"6,000"
-0.437,장준원,1995-11-21,2015,"3,000"
-0.026,장준원,1995-11-21,2016,"3,000"
-0.127,장준원,1995-11-21,2017,"3,200"
-0.100,장진혁,1993-09-30,2018,"2,800"
0.047,전민재,1999-06-30,2018,"2,700"
1.117,전병우,1992-10-24,2018,"2,700"
-0.278,전준우,1986-02-25,2008,
0.081,전준우,1986-02-25,2009,"2,200"
3.137,전준우,1986-02-25,2010,"2,800"
5.426,전준우,1986-02-25,2011,"7,500"
2.990,전준우,1986-02-25,2012,"13,000"
3.308,전준우,1986-02-25,2013,"15,000"
1.728,전준우,1986-02-25,2014,"16,000"
-0.161,전준우,1986-02-25,2016,"20,500"
3.364,전준우,1986-02-25,2017,"20,500"
4.798,전준우,1986-02-25,2018,"27,000"
-0.025,전현태,1986-07-09,2005,
0.016,전현태,1986-07-09,2007,"2,300"
0.114,전현태,1986-07-09,2010,"2,500"
0.181,전현태,1986-07-09,2011,"3,200"
-0.044,전현태,1986-07-09,2012,"3,700"
0.059,전현태,1986-07-09,2013,"3,500"
-0.140,전현태,1986-07-09,2014,"3,700"
-0.051,전현태,1986-07-09,2015,"3,500"
-0.740,정경운,1993-08-09,2017,
-0.236,정경운,1993-08-09,2018,"3,300"
-0.501,정근우,1982-10-02,2005,
4.211,정근우,1982-10-02,2006,"2,400"
4.880,정근우,1982-10-02,2007,"6,000"
4.567,정근우,1982-10-02,2008,"11,000"
6.862,정근우,1982-10-02,2009,"17,000"
3.048,정근우,1982-10-02,2010,"24,000"
2.965,정근우,1982-10-02,2011,"31,000"
2.926,정근우,1982-10-02,2012,"31,000"
3.203,정근우,1982-10-02,2013,"55,000"
3.605,정근우,1982-10-02,2014,"70,000"
4.940,정근우,1982-10-02,2015,"70,000"
4.317,정근우,1982-10-02,2016,"70,000"
2.884,정근우,1982-10-02,2017,"70,000"
1.273,정근우,1982-10-02,2018,"70,000"
-0.019,정범모,1987-03-26,2006,
0.149,정범모,1987-03-26,2007,"2,200"
-0.005,정범모,1987-03-26,2008,"2,400"
-0.012,정범모,1987-03-26,2012,"2,600"
0.594,정범모,1987-03-26,2013,"4,100"
0.331,정범모,1987-03-26,2014,"5,300"
-1.392,정범모,1987-03-26,2015,"6,000"
-0.099,정범모,1987-03-26,2016,"6,000"
0.215,정범모,1987-03-26,2017,"5,500"
-0.480,정범모,1987-03-26,2018,"5,500"
-0.070,정병곤,1988-03-23,2011,
-0.331,정병곤,1988-03-23,2013,"2,700"
0.274,정병곤,1988-03-23,2017,"3,500"
-0.328,정병곤,1988-03-23,2018,"4,500"
-0.035,정보명,1980-08-23,2003,
0.009,정보명,1980-08-23,2006,"2,000"
2.386,정보명,1980-08-23,2007,"3,000"
0.554,정보명,1980-08-23,2008,"4,500"
0.584,정보명,1980-08-23,2009,"6,500"
0.247,정보명,1980-08-23,2010,"7,500"
-0.085,정보명,1980-08-23,2011,"6,000"
-0.277,정보명,1980-08-23,2012,"5,000"
-0.103,정보명,1980-08-23,2013,"4,800"
-0.008,정상교,1991-10-01,2011,
-0.021,정상교,1991-10-01,2012,"2,600"
0.275,정상호,1982-12-24,2001,
-0.236,정상호,1982-12-24,2002,"2,300"
0.028,정상호,1982-12-24,2003,"2,300"
0.265,정상호,1982-12-24,2007,"2,600"
0.803,정상호,1982-12-24,2008,"4,000"
2.282,정상호,1982-12-24,2009,"6,500"
1.020,정상호,1982-12-24,2010,"11,000"
2.403,정상호,1982-12-24,2011,"10,000"
0.667,정상호,1982-12-24,2012,"13,000"
1.852,정상호,1982-12-24,2013,"13,000"
0.837,정상호,1982-12-24,2014,"15,500"
1.298,정상호,1982-12-24,2015,"15,500"
-0.332,정상호,1982-12-24,2016,"50,000"
0.329,정상호,1982-12-24,2017,"50,000"
-0.047,정상호,1982-12-24,2018,"50,000"
1.555,정성훈,1980-06-27,1999,
-1.227,정성훈,1980-06-27,2000,"4,000"
0.643,정성훈,1980-06-27,2001,"4,700"
3.630,정성훈,1980-06-27,2002,"5,000"
3.851,정성훈,1980-06-27,2003,"7,500"
2.305,정성훈,1980-06-27,2004,"12,300"
3.418,정성훈,1980-06-27,2005,"15,000"
4.200,정성훈,1980-06-27,2006,"18,000"
4.148,정성훈,1980-06-27,2007,"22,000"
2.141,정성훈,1980-06-27,2008,"32,000"
3.387,정성훈,1980-06-27,2009,"35,000"
1.552,정성훈,1980-06-27,2010,"4,000"
3.506,정성훈,1980-06-27,2011,"35,000"
5.501,정성훈,1980-06-27,2012,"35,000"
4.657,정성훈,1980-06-27,2013,"50,000"
4.017,정성훈,1980-06-27,2014,"50,000"
1.470,정성훈,1980-06-27,2015,"50,000"
1.131,정성훈,1980-06-27,2016,"50,000"
1.258,정성훈,1980-06-27,2017,"30,000"
0.718,정성훈,1980-06-27,2018,"10,000"
1.109,정수빈,1990-10-07,2009,
1.487,정수빈,1990-10-07,2010,"4,000"
2.651,정수빈,1990-10-07,2011,"5,200"
0.661,정수빈,1990-10-07,2012,"9,000"
1.380,정수빈,1990-10-07,2013,"10,000"
3.647,정수빈,1990-10-07,2014,"13,700"
1.604,정수빈,1990-10-07,2015,"28,000"
0.541,정수빈,1990-10-07,2016,"28,000"
1.504,정수빈,1990-10-07,2018,"28,000"
-0.022,정수성,1978-03-04,1998,"1,500"
-0.062,정수성,1978-03-04,2000,"1,900"
0.174,정수성,1978-03-04,2001,"1,900"
-0.039,정수성,1978-03-04,2002,"2,300"
0.111,정수성,1978-03-04,2003,"2,500"
