WAR,batter_name,year_born,연도,연봉(만원)
-0.019,정수성,1978-03-04,2004,"2,900"
2.083,정수성,1978-03-04,2005,"4,000"
-0.110,정수성,1978-03-04,2006,"7,000"
-0.009,정수성,1978-03-04,2007,"5,950"
0.188,정수성,1978-03-04,2008,"4,700"
-0.386,정수성,1978-03-04,2009,"6,000"
-0.074,정수성,1978-03-04,2010,"6,000"
0.635,정수성,1978-03-04,2012,"4,200"
-0.255,정수성,1978-03-04,2013,"6,000"
-0.021,정은원,2000-01-17,2018,"2,700"
0.339,정의윤,1986-07-25,2005,
0.971,정의윤,1986-07-25,2006,"3,200"
0.420,정의윤,1986-07-25,2007,"3,200"
-0.345,정의윤,1986-07-25,2008,"4,200"
-0.223,정의윤,1986-07-25,2011,"4,200"
0.980,정의윤,1986-07-25,2012,"5,000"
1.148,정의윤,1986-07-25,2013,"7,200"
-0.126,정의윤,1986-07-25,2014,"12,000"
1.693,정의윤,1986-07-25,2015,"12,000"
1.791,정의윤,1986-07-25,2016,"12,000"
1.302,정의윤,1986-07-25,2017,"30,000"
0.169,정의윤,1986-07-25,2018,"30,000"
-0.100,정주현,1990-10-13,2009,
-0.058,정주현,1990-10-13,2010,"2,400"
-0.010,정주현,1990-10-13,2011,"2,600"
-0.050,정주현,1990-10-13,2012,"2,800"
0.344,정주현,1990-10-13,2013,"3,200"
-1.182,정주현,1990-10-13,2016,"5,000"
-0.324,정주현,1990-10-13,2017,"6,000"
1.037,정주현,1990-10-13,2018,"5,000"
-0.019,정주후,1995-06-26,2016,"2,700"
-0.062,정주후,1995-06-26,2017,"2,900"
0.011,정진기,1992-10-10,2011,
-0.036,정진기,1992-10-10,2012,"2,400"
-0.114,정진기,1992-10-10,2013,"2,500"
0.015,정진기,1992-10-10,2017,"2,900"
-0.898,정진기,1992-10-10,2018,"6,200"
-0.332,정진호,1988-10-02,2011,
-0.045,정진호,1988-10-02,2012,"2,600"
-0.255,정진호,1988-10-02,2015,"5,200"
0.234,정진호,1988-10-02,2016,"5,200"
0.233,정진호,1988-10-02,2017,"4,700"
0.602,정진호,1988-10-02,2018,"8,500"
-0.066,정현,1994-06-01,2013,
-0.061,정현,1994-06-01,2014,"2,800"
1.782,정현,1994-06-01,2017,"2,800"
-0.584,정현,1994-06-01,2018,"7,800"
-0.112,정현석,1984-03-01,2008,
-0.288,정현석,1984-03-01,2009,"2,200"
0.193,정현석,1984-03-01,2010,"2,800"
2.116,정현석,1984-03-01,2013,"5,000"
-0.395,정현석,1984-03-01,2014,"8,000"
0.480,정현석,1984-03-01,2015,"9,500"
-0.241,정현석,1984-03-01,2016,"9,500"
-0.361,정현석,1984-03-01,2017,"7,500"
0.000,정형식,1991-01-28,2009,
-0.028,정형식,1991-01-28,2010,"2,600"
0.249,정형식,1991-01-28,2011,"2,900"
1.724,정형식,1991-01-28,2012,"4,000"
2.023,정형식,1991-01-28,2013,"6,000"
-0.606,정형식,1991-01-28,2014,"12,000"
-0.282,정훈,1987-07-18,2010,
0.399,정훈,1987-07-18,2011,"2,600"
-0.243,정훈,1987-07-18,2012,"3,000"
1.683,정훈,1987-07-18,2013,"4,200"
3.466,정훈,1987-07-18,2014,"8,000"
3.075,정훈,1987-07-18,2015,"21,000"
0.538,정훈,1987-07-18,2016,"21,000"
0.528,정훈,1987-07-18,2017,"15,000"
0.771,정훈,1987-07-18,2018,"10,000"
-0.064,조동화,1981-03-22,2001,
-0.023,조동화,1981-03-22,2002,"1,700"
-0.455,조동화,1981-03-22,2005,"2,000"
-0.216,조동화,1981-03-22,2006,"4,500"
1.220,조동화,1981-03-22,2007,"4,000"
1.132,조동화,1981-03-22,2008,"7,500"
-1.523,조동화,1981-03-22,2009,"10,500"
0.285,조동화,1981-03-22,2010,"9,000"
-0.040,조동화,1981-03-22,2011,"11,000"
-0.177,조동화,1981-03-22,2012,"11,000"
0.826,조동화,1981-03-22,2013,"9,000"
0.168,조동화,1981-03-22,2014,"12,000"
0.327,조동화,1981-03-22,2015,"30,000"
-0.537,조동화,1981-03-22,2016,"30,000"
0.288,조성환,1976-12-23,1999,
0.113,조성환,1976-12-23,2000,"2,200"
-0.034,조성환,1976-12-23,2001,"2,300"
0.060,조성환,1976-12-23,2002,"2,800"
3.651,조성환,1976-12-23,2003,"4,200"
0.304,조성환,1976-12-23,2004,"8,400"
5.821,조성환,1976-12-23,2008,"7,000"
1.794,조성환,1976-12-23,2009,"13,000"
4.329,조성환,1976-12-23,2010,"13,000"
0.997,조성환,1976-12-23,2011,"18,000"
1.656,조성환,1976-12-23,2012,"20,000"
0.179,조성환,1976-12-23,2013,"20,000"
-0.130,조성환,1976-12-23,2014,"20,000"
-0.215,조수행,1993-08-30,2016,"2,700"
0.491,조수행,1993-08-30,2017,"3,600"
-0.022,조수행,1993-08-30,2018,"4,500"
0.044,조영훈,1982-11-12,2005,
0.960,조영훈,1982-11-12,2006,"2,100"
-1.168,조영훈,1982-11-12,2007,"4,000"
0.648,조영훈,1982-11-12,2010,"3,800"
0.699,조영훈,1982-11-12,2011,"5,500"
-0.393,조영훈,1982-11-12,2012,"5,500"
1.452,조영훈,1982-11-12,2013,"7,500"
0.183,조영훈,1982-11-12,2014,"10,500"
0.711,조영훈,1982-11-12,2015,"11,000"
1.339,조영훈,1982-11-12,2016,"11,000"
-0.336,조영훈,1982-11-12,2017,"15,000"
-0.200,조윤준,1989-08-30,2012,
-0.084,조윤준,1989-08-30,2013,"3,200"
-0.091,조윤준,1989-08-30,2014,"3,500"
-0.204,조윤준,1989-08-30,2015,"3,000"
0.052,조윤준,1989-08-30,2016,"3,000"
-0.224,조윤준,1989-08-30,2017,"3,000"
0.522,조인성,1975-05-25,1998,
0.334,조인성,1975-05-25,1999,"3,000"
0.221,조인성,1975-05-25,2000,"4,000"
0.663,조인성,1975-05-25,2001,"5,700"
2.166,조인성,1975-05-25,2002,"5,500"
2.580,조인성,1975-05-25,2003,"10,000"
1.855,조인성,1975-05-25,2004,"15,000"
0.698,조인성,1975-05-25,2005,"14,000"
2.151,조인성,1975-05-25,2006,"13,000"
3.676,조인성,1975-05-25,2007,"25,000"
1.173,조인성,1975-05-25,2008,"40,000"
0.889,조인성,1975-05-25,2009,"40,000"
5.961,조인성,1975-05-25,2010,"40,000"
3.719,조인성,1975-05-25,2011,"50,000"
2.238,조인성,1975-05-25,2012,"40,000"
0.177,조인성,1975-05-25,2013,"40,000"
0.356,조인성,1975-05-25,2014,"40,000"
0.241,조인성,1975-05-25,2015,"40,000"
-1.508,조인성,1975-05-25,2016,"40,000"
-0.442,조인성,1975-05-25,2017,"40,000"
-0.284,조중근,1982-12-20,2003,"1,700"
0.104,조중근,1982-12-20,2004,"2,000"
0.810,조중근,1982-12-20,2005,"2,400"
-0.441,조중근,1982-12-20,2006,"4,100"
-0.116,조중근,1982-12-20,2007,"4,100"
0.139,조중근,1982-12-20,2008,"3,300"
-0.361,조중근,1982-12-20,2009,"3,700"
-0.249,조중근,1982-12-20,2010,"3,700"
0.872,조중근,1982-12-20,2011,"3,500"
-0.896,조중근,1982-12-20,2012,"4,300"
-0.014,조중근,1982-12-20,2013,"4,000"
0.082,조중근,1982-12-20,2015,"4,200"
0.231,조홍석,1990-02-23,2013,
-0.045,조홍석,1990-02-23,2014,"2,800"
-0.063,조홍석,1990-02-23,2015,"2,900"
0.060,조홍석,1990-02-23,2018,"2,800"
-0.133,주효상,1997-11-11,2016,"2,700"
-0.613,주효상,1997-11-11,2017,"3,000"
-0.172,주효상,1997-11-11,2018,"3,500"
0.111,지석훈,1984-03-17,2004,"2,000"
-0.395,지석훈,1984-03-17,2005,"2,200"
0.076,지석훈,1984-03-17,2006,"2,400"
-0.268,지석훈,1984-03-17,2007,"2,500"
-0.175,지석훈,1984-03-17,2008,"2,800"
0.195,지석훈,1984-03-17,2011,"2,700"
-0.097,지석훈,1984-03-17,2012,"3,000"
0.526,지석훈,1984-03-17,2013,"3,000"
1.408,지석훈,1984-03-17,2014,"6,000"
-0.292,지석훈,1984-03-17,2015,"14,000"
-0.942,지석훈,1984-03-17,2016,"14,000"
0.445,지석훈,1984-03-17,2017,"14,900"
-0.867,지석훈,1984-03-17,2018,"15,000"
-0.059,지성준,1994-04-10,2015,"2,700"
0.001,지성준,1994-04-10,2016,"2,700"
0.491,지성준,1994-04-10,2018,"2,800"
0.014,지재옥,1988-07-24,2012,
-0.128,지재옥,1988-07-24,2013,"2,600"
0.175,지재옥,1988-07-24,2016,"2,700"
-0.085,차일목,1981-01-26,2003,
0.010,차일목,1981-01-26,2005,"2,000"
0.078,차일목,1981-01-26,2006,"2,200"
-0.095,차일목,1981-01-26,2007,"3,000"
1.028,차일목,1981-01-26,2008,"3,000"
0.383,차일목,1981-01-26,2009,"6,000"
2.157,차일목,1981-01-26,2010,"7,500"
2.010,차일목,1981-01-26,2011,"8,500"
1.117,차일목,1981-01-26,2012,"12,000"
1.221,차일목,1981-01-26,2013,"10,000"
-0.452,차일목,1981-01-26,2014,"8,000"
-0.120,차일목,1981-01-26,2015,"8,000"
-0.773,차일목,1981-01-26,2016,"15,000"
0.028,차일목,1981-01-26,2017,"17,000"
-0.415,채상병,1979-12-18,2002,
-0.079,채상병,1979-12-18,2003,"1,800"
0.116,채상병,1979-12-18,2004,"2,200"
1.265,채상병,1979-12-18,2007,"2,200"
0.445,채상병,1979-12-18,2008,"4,600"
-0.401,채상병,1979-12-18,2009,"4,600"
0.394,채상병,1979-12-18,2010,"6,600"
-0.055,채상병,1979-12-18,2011,"7,100"
-0.138,채상병,1979-12-18,2012,"7,500"
0.787,채은성,1990-02-06,2014,"2,400"
0.124,채은성,1990-02-06,2015,"5,500"
1.799,채은성,1990-02-06,2016,"5,500"
-0.504,채은성,1990-02-06,2017,"16,000"
3.899,채은성,1990-02-06,2018,"11,000"
-0.157,채태인,1982-10-11,2007,
1.020,채태인,1982-10-11,2008,"5,500"
2.570,채태인,1982-10-11,2009,"7,000"
1.426,채태인,1982-10-11,2010,"11,500"
0.564,채태인,1982-10-11,2011,"13,000"
0.038,채태인,1982-10-11,2012,"11,000"
4.335,채태인,1982-10-11,2013,"5,000"
2.455,채태인,1982-10-11,2014,"21,000"
2.664,채태인,1982-10-11,2015,"21,000"
-0.104,채태인,1982-10-11,2016,"30,000"
1.684,채태인,1982-10-11,2017,"30,000"
0.438,채태인,1982-10-11,2018,"20,000"
2.329,초이스,1989-11-10,2017,
0.457,초이스,1989-11-10,2018,"60,000"
-0.047,최경철,1980-08-15,2004,"2,000"
0.027,최경철,1980-08-15,2005,"2,500"
-0.254,최경철,1980-08-15,2006,"3,700"
0.014,최경철,1980-08-15,2010,"3,700"
-0.096,최경철,1980-08-15,2011,"3,300"
0.006,최경철,1980-08-15,2012,"3,300"
0.104,최경철,1980-08-15,2013,"3,300"
-0.018,최경철,1980-08-15,2014,"5,000"
-0.078,최경철,1980-08-15,2015,"9,000"
-0.411,최경철,1980-08-15,2016,"9,000"
0.437,최경철,1980-08-15,2017,"10,000"
0.003,최동수,1971-09-11,1994,
-0.154,최동수,1971-09-11,1996,
0.543,최동수,1971-09-11,1997,"2,000"
-0.681,최동수,1971-09-11,1998,"3,000"
-0.148,최동수,1971-09-11,1999,"3,000"
0.117,최동수,1971-09-11,2000,"2,800"
0.694,최동수,1971-09-11,2001,"3,100"
-0.235,최동수,1971-09-11,2002,"4,000"
-0.017,최동수,1971-09-11,2003,"7,300"
0.532,최동수,1971-09-11,2004,"7,000"
1.580,최동수,1971-09-11,2005,"8,000"
-0.572,최동수,1971-09-11,2006,"9,000"
3.086,최동수,1971-09-11,2007,"7,500"
1.118,최동수,1971-09-11,2008,"12,000"
1.335,최동수,1971-09-11,2009,"15,000"
-0.528,최동수,1971-09-11,2010,"15,000"
0.324,최동수,1971-09-11,2011,"15,000"
0.457,최동수,1971-09-11,2012,"15,000"
-0.051,최동수,1971-09-11,2013,"15,000"
0.000,최민구,1992-03-17,2015,"2,900"
-0.580,최선호,1991-12-12,2015,"3,500"
-0.549,최선호,1991-12-12,2016,"3,500"
0.000,최승준,1988-01-11,2006,
0.020,최승준,1988-01-11,2007,"2,000"
-0.106,최승준,1988-01-11,2013,"2,400"
0.193,최승준,1988-01-11,2014,"2,700"
-0.703,최승준,1988-01-11,2015,"2,700"
0.624,최승준,1988-01-11,2016,"4,200"
-0.143,최승준,1988-01-11,2017,"6,200"
0.059,최승준,1988-01-11,2018,"5,600"
-0.171,최영진,1988-05-10,2012,
-0.126,최영진,1988-05-10,2013,"3,300"
-0.111,최영진,1988-05-10,2014,"3,500"
-0.025,최영진,1988-05-10,2015,"3,000"
0.111,최영진,1988-05-10,2017,"3,000"
0.334,최영진,1988-05-10,2018,"3,300"
-0.197,최원제,1989-02-04,2008,
0.501,최원제,1989-02-04,2009,"2,000"
0.033,최원제,1989-02-04,2012,"3,300"
-0.020,최원제,1989-02-04,2013,"3,300"
-0.068,최원제,1989-02-04,2017,"3,300"
0.025,최원제,1989-02-04,2018,"3,200"
0.226,최원준,1997-03-23,2016,"2,700"
0.586,최원준,1997-03-23,2017,"3,100"
-0.099,최원준,1997-03-23,2018,"7,500"
-0.777,최윤석,1987-03-28,2010,
1.066,최윤석,1987-03-28,2011,"3,200"
0.763,최윤석,1987-03-28,2012,"5,000"
0.079,최윤석,1987-03-28,2013,"6,000"
-0.423,최윤석,1987-03-28,2016,"5,700"
-0.343,최윤석,1987-03-28,2017,"5,200"
0.003,최윤석,1987-03-28,2018,"4,800"
0.000,최재훈,1989-08-27,2008,
0.134,최재훈,1989-08-27,2012,"2,500"
0.759,최재훈,1989-08-27,2013,"3,500"
0.022,최재훈,1989-08-27,2014,"5,000"
-0.709,최재훈,1989-08-27,2015,"6,800"
-0.082,최재훈,1989-08-27,2016,"6,800"
0.433,최재훈,1989-08-27,2017,"6,800"
0.836,최재훈,1989-08-27,2018,"8,000"
0.149,최정,1987-02-28,2005,
0.389,최정,1987-02-28,2006,"2,400"
3.149,최정,1987-02-28,2007,"3,400"
5.401,최정,1987-02-28,2008,"9,000"
3.304,최정,1987-02-28,2009,"15,000"
5.067,최정,1987-02-28,2010,"16,000"
5.758,최정,1987-02-28,2011,"22,000"
7.289,최정,1987-02-28,2012,"28,000"
7.112,최정,1987-02-28,2013,"52,000"
3.386,최정,1987-02-28,2014,"70,000"
3.955,최정,1987-02-28,2015,"100,000"
5.495,최정,1987-02-28,2016,"100,000"
6.680,최정,1987-02-28,2017,"120,000"
3.804,최정,1987-02-28,2018,"120,000"
-0.022,최정민,1989-06-02,2012,
-0.310,최정민,1989-06-02,2015,"3,000"
0.433,최정민,1989-06-02,2016,"3,000"
-0.018,최정민,1989-06-02,2017,"5,500"
-0.364,최정민,1989-06-02,2018,"5,500"
-0.066,최주환,1988-02-28,2006,
-0.068,최주환,1988-02-28,2007,"2,000"
0.144,최주환,1988-02-28,2008,"2,000"
-0.199,최주환,1988-02-28,2009,"2,200"
1.334,최주환,1988-02-28,2012,"2,500"
0.711,최주환,1988-02-28,2013,"5,000"
0.773,최주환,1988-02-28,2014,"5,800"
0.877,최주환,1988-02-28,2015,"11,000"
0.077,최주환,1988-02-28,2016,"11,000"
2.854,최주환,1988-02-28,2017,"10,000"
4.507,최주환,1988-02-28,2018,"20,000"
0.014,최준석,1983-02-15,2002,"1,700"
0.133,최준석,1983-02-15,2004,"1,800"
1.564,최준석,1983-02-15,2005,"2,000"
0.999,최준석,1983-02-15,2006,"2,000"
1.378,최준석,1983-02-15,2007,"5,500"
0.195,최준석,1983-02-15,2008,"8,000"
1.877,최준석,1983-02-15,2009,"6,200"
3.859,최준석,1983-02-15,2010,"10,500"
2.314,최준석,1983-02-15,2011,"16,200"
0.512,최준석,1983-02-15,2012,"17,000"
1.132,최준석,1983-02-15,2013,"14,500"
2.434,최준석,1983-02-15,2014,"40,000"
2.869,최준석,1983-02-15,2015,"40,000"
0.731,최준석,1983-02-15,2016,"40,000"
0.855,최준석,1983-02-15,2017,"40,000"
0.064,최준석,1983-02-15,2018,"5,500"
0.113,최진행,1985-08-17,2004,
0.005,최진행,1985-08-17,2005,"3,000"
-0.086,최진행,1985-08-17,2008,"2,700"
-0.003,최진행,1985-08-17,2009,"2,500"
3.110,최진행,1985-08-17,2010,"3,000"
3.349,최진행,1985-08-17,2011,"10,000"
3.445,최진행,1985-08-17,2012,"15,000"
2.757,최진행,1985-08-17,2013,"14,000"
0.120,최진행,1985-08-17,2014,"17,000"
2.457,최진행,1985-08-17,2015,"18,500"
0.242,최진행,1985-08-17,2016,"18,500"
1.809,최진행,1985-08-17,2017,"17,000"
-0.256,최진행,1985-08-17,2018,"19,000"
0.452,최항,1994-01-03,2017,
1.306,최항,1994-01-03,2018,"4,200"
0.088,최형우,1983-12-16,2002,
-0.041,최형우,1983-12-16,2004,"2,000"
3.517,최형우,1983-12-16,2008,"5,000"
2.974,최형우,1983-12-16,2009,"10,000"
4.274,최형우,1983-12-16,2010,"13,500"
7.636,최형우,1983-12-16,2011,"18,500"
3.205,최형우,1983-12-16,2012,"30,000"
4.911,최형우,1983-12-16,2013,"28,000"
5.334,최형우,1983-12-16,2014,"45,000"
4.863,최형우,1983-12-16,2015,"70,000"
7.959,최형우,1983-12-16,2016,"70,000"
6.674,최형우,1983-12-16,2017,"150,000"
4.367,최형우,1983-12-16,2018,"150,000"
-0.253,최훈락,1982-05-12,2005,
-0.141,최훈락,1982-05-12,2007,"2,200"
0.093,최훈락,1982-05-12,2010,"2,400"
-0.058,최훈락,1982-05-12,2011,"3,000"
0.199,최훈락,1982-05-12,2012,"3,200"
-0.192,최훈락,1982-05-12,2013,"3,800"
2.967,칸투,1982-01-30,2014,
6.141,테임즈,1986-11-10,2014,"25,000"
10.873,테임즈,1986-11-10,2015,"125,000"
5.677,테임즈,1986-11-10,2016,"125,000"
3.076,피에,1985-02-08,2014,
-0.402,하주석,1994-02-25,2012,
-0.202,하주석,1994-02-25,2013,"3,200"
0.262,하주석,1994-02-25,2015,"3,200"
-0.599,하주석,1994-02-25,2016,"3,200"
1.883,하주석,1994-02-25,2017,"9,000"
0.805,하주석,1994-02-25,2018,"12,000"
-0.021,하준호,1989-04-29,2009,"2,000"
-0.434,하준호,1989-04-29,2010,"2,600"
0.117,하준호,1989-04-29,2014,"2,400"
0.157,하준호,1989-04-29,2015,"2,400"
-0.442,하준호,1989-04-29,2016,"6,000"
-1.286,하준호,1989-04-29,2017,"5,200"
-0.220,하준호,1989-04-29,2018,"5,700"
-0.005,한동민,1989-08-09,2012,
1.844,한동민,1989-08-09,2013,"2,400"
0.391,한동민,1989-08-09,2014,"6,500"
0.046,한동민,1989-08-09,2016,"6,500"
3.998,한동민,1989-08-09,2017,"7,000"
4.480,한동민,1989-08-09,2018,"15,000"
-0.311,한동희,1999-06-01,2018,"2,700"
-0.468,한승택,1994-06-21,2013,
-0.258,한승택,1994-06-21,2016,"2,700"
-0.140,한승택,1994-06-21,2017,"3,100"
0.493,한승택,1994-06-21,2018,"7,500"
0.000,한윤섭,1985-09-12,2008,
-0.175,한윤섭,1985-09-12,2009,"2,100"
-0.013,한윤섭,1985-09-12,2010,"2,400"
-0.097,한윤섭,1985-09-12,2012,"2,400"
0.373,허경민,1990-08-26,2012,"2,500"
1.821,허경민,1990-08-26,2013,"4,100"
0.310,허경민,1990-08-26,2014,"8,000"
3.818,허경민,1990-08-26,2015,"20,000"
1.270,허경민,1990-08-26,2016,"20,000"
0.622,허경민,1990-08-26,2017,"30,000"
4.054,허경민,1990-08-26,2018,"26,500"
0.000,허도환,1984-07-31,2007,
-0.056,허도환,1984-07-31,2011,
0.229,허도환,1984-07-31,2012,"4,200"
0.600,허도환,1984-07-31,2013,"5,700"
0.026,허도환,1984-07-31,2014,"8,700"
-0.354,허도환,1984-07-31,2015,"7,500"
0.202,허도환,1984-07-31,2016,"7,500"
0.151,허도환,1984-07-31,2017,"7,800"
0.104,허도환,1984-07-31,2018,"6,800"
0.020,현재윤,1979-07-08,2002,
-0.283,현재윤,1979-07-08,2003,"2,400"
-0.018,현재윤,1979-07-08,2004,"3,000"
-0.003,현재윤,1979-07-08,2007,"3,000"
0.470,현재윤,1979-07-08,2008,"6,000"
0.544,현재윤,1979-07-08,2009,"7,500"
-0.073,현재윤,1979-07-08,2010,"10,250"
-0.080,현재윤,1979-07-08,2011,"9,000"
0.316,현재윤,1979-07-08,2013,"7,800"
0.284,현재윤,1979-07-08,2014,"7,800"
4.823,호잉,1989-05-18,2018,"40,000"
1.720,홍성흔,1977-02-28,1999,
2.963,홍성흔,1977-02-28,2000,"4,000"
1.720,홍성흔,1977-02-28,2001,"7,500"
4.179,홍성흔,1977-02-28,2002,"12,000"
1.652,홍성흔,1977-02-28,2003,"18,000"
6.174,홍성흔,1977-02-28,2004,"16,000"
2.684,홍성흔,1977-02-28,2005,"28,000"
3.655,홍성흔,1977-02-28,2006,"32,000"
1.871,홍성흔,1977-02-28,2007,"31,000"
2.379,홍성흔,1977-02-28,2008,"31,000"
4.190,홍성흔,1977-02-28,2009,"27,900"
5.154,홍성흔,1977-02-28,2010,"40,000"
2.129,홍성흔,1977-02-28,2011,"40,000"
2.713,홍성흔,1977-02-28,2012,"40,000"
2.600,홍성흔,1977-02-28,2013,"40,000"
3.315,홍성흔,1977-02-28,2014,"40,000"
0.095,홍성흔,1977-02-28,2015,"40,000"
-0.153,홍성흔,1977-02-28,2016,"40,000"
-0.239,홍재호,1987-05-10,2010,
0.058,홍재호,1987-05-10,2011,"2,600"
-0.043,홍재호,1987-05-10,2012,"3,100"
-0.209,홍재호,1987-05-10,2013,"3,600"
-0.140,홍재호,1987-05-10,2016,"3,400"
0.001,홍재호,1987-05-10,2017,"3,700"
-0.134,홍재호,1987-05-10,2018,"3,500"
-0.116,홍창기,1993-11-21,2016,"2,700"
0.045,홍창기,1993-11-21,2018,"2,700"
-0.144,황목치승,1985-06-21,2014,"2,400"
-0.420,황목치승,1985-06-21,2015,"4,000"
-0.073,황목치승,1985-06-21,2016,"4,000"
-0.355,황목치승,1985-06-21,2017,"5,000"
0.010,황선일,1987-02-17,2006,
-0.345,황선일,1987-02-17,2007,"2,000"
-0.010,황선일,1987-02-17,2010,"2,000"
-0.010,황선일,1987-02-17,2011,"2,700"
-0.107,황선일,1987-02-17,2012,"2,800"
-0.196,황선일,1987-02-17,2015,"2,800"
-0.020,황윤호,1993-09-22,2015,"2,700"
-0.141,황윤호,1993-09-22,2016,"2,700"
-0.124,황윤호,1993-09-22,2017,"3,000"
-0.486,황윤호,1993-09-22,2018,"3,100"
0.854,황재균,1987-07-28,2007,"2,000"
0.144,황재균,1987-07-28,2008,"2,800"
3.497,황재균,1987-07-28,2009,"4,000"
0.728,황재균,1987-07-28,2010,"4,000"
3.764,황재균,1987-07-28,2011,"10,000"
2.614,황재균,1987-07-28,2012,"15,000"
3.037,황재균,1987-07-28,2013,"18,000"
3.943,황재균,1987-07-28,2014,"19,000"
4.692,황재균,1987-07-28,2015,"50,000"
6.073,황재균,1987-07-28,2016,"50,000"
3.217,황재균,1987-07-28,2018,"120,000"
-0.140,황정립,1989-12-14,2012,
0.271,황정립,1989-12-14,2013,"2,800"
-0.117,황진수,1989-02-15,2012,"2,400"
0.000,황진수,1989-02-15,2013,"2,700"
-0.104,황진수,1989-02-15,2014,"2,500"
-0.040,황진수,1989-02-15,2015,"2,800"
-0.293,황진수,1989-02-15,2016,"2,800"
0.863,황진수,1989-02-15,2017,"2,800"
-0.180,황진수,1989-02-15,2018,"6,200"
